,eventNumber,leftMinusRight,sumSignal,topMinusBottom,xField,yField,timeStamp
6306,0.0,-0.0037546190433204174,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,126.12
6307,0.0,-0.0028067072853446007,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,126.14
6308,0.0,-0.0028067072853446007,-0.003122677793726325,-0.0018587956437841058,0.0,0.0,126.16
6309,0.0,-0.003122677793726325,-0.003122677793726325,-0.002174766268581152,0.0,0.0,126.18
6310,0.0,-0.0028067072853446007,-0.004386560060083866,-0.002174766268581152,0.0,0.0,126.2
6311,0.0,-0.003122677793726325,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,126.22
6312,0.0,-0.0028067072853446007,-0.003122677793726325,-0.0018587956437841058,0.0,0.0,126.24000000000001
6313,0.0,-0.0028067072853446007,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,126.26
6314,0.0,-0.003122677793726325,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,126.28
6315,0.0,-0.003122677793726325,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,126.3
6316,0.0,-0.003122677793726325,-0.003438648534938693,-0.002174766268581152,0.0,0.0,126.32000000000001
6317,0.0,-0.002174766268581152,-0.003122677793726325,-0.0028067072853446007,0.0,0.0,126.34
6318,0.0,-0.002174766268581152,-0.003438648534938693,-0.002174766268581152,0.0,0.0,126.36
6319,0.0,-0.0028067072853446007,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,126.38000000000001
6320,0.0,-0.003122677793726325,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,126.4
6321,0.0,-0.003122677793726325,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,126.42
6322,0.0,-0.0024907367769628763,-0.0028067072853446007,-0.0028067072853446007,0.0,0.0,126.44
6323,0.0,-0.003122677793726325,-0.0028067072853446007,-0.0028067072853446007,0.0,0.0,126.46000000000001
6324,0.0,-0.003122677793726325,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,126.48
6325,0.0,-0.003122677793726325,-0.003438648534938693,-0.0024907367769628763,0.0,0.0,126.5
6326,0.0,-0.003438648534938693,-0.003438648534938693,-0.003122677793726325,0.0,0.0,126.52
6327,0.0,-0.003122677793726325,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,126.54
6328,0.0,-0.003438648534938693,-0.0024907367769628763,-0.0028067072853446007,0.0,0.0,126.56
6329,0.0,-0.003438648534938693,-0.003438648534938693,-0.002174766268581152,0.0,0.0,126.58
6330,0.0,-0.003122677793726325,-0.003122677793726325,-0.003122677793726325,0.0,0.0,126.60000000000001
6331,0.0,-0.003438648534938693,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,126.62
6332,0.0,-0.003122677793726325,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,126.64
6333,0.0,-0.003438648534938693,-0.0024907367769628763,-0.0028067072853446007,0.0,0.0,126.66
6334,0.0,-0.003438648534938693,-0.0028067072853446007,-0.0024907367769628763,0.0,0.0,126.68
6335,0.0,-0.003122677793726325,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,126.7
6336,0.0,-0.0037546190433204174,-0.0028067072853446007,-0.0024907367769628763,0.0,0.0,126.72
6337,0.0,-0.002174766268581152,-0.0028067072853446007,-0.0018587956437841058,0.0,0.0,126.74000000000001
6338,0.0,-0.0028067072853446007,-0.003122677793726325,-0.002174766268581152,0.0,0.0,126.76
6339,0.0,-0.0037546190433204174,-0.003122677793726325,-0.003438648534938693,0.0,0.0,126.78
6340,0.0,-0.0037546190433204174,-0.003438648534938693,-0.003438648534938693,0.0,0.0,126.8
6341,0.0,-0.003122677793726325,-0.003122677793726325,-0.003122677793726325,0.0,0.0,126.82000000000001
6342,0.0,-0.003122677793726325,-0.0024907367769628763,-0.0037546190433204174,0.0,0.0,126.84
6343,0.0,-0.003438648534938693,-0.0024907367769628763,-0.0028067072853446007,0.0,0.0,126.86
6344,0.0,-0.002174766268581152,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,126.88000000000001
6345,0.0,-0.0037546190433204174,-0.0028067072853446007,-0.003438648534938693,0.0,0.0,126.9
6346,0.0,-0.003122677793726325,-0.003122677793726325,-0.003122677793726325,0.0,0.0,126.92
6347,0.0,-0.0037546190433204174,-0.0028067072853446007,-0.002174766268581152,0.0,0.0,126.94
6348,0.0,-0.0037546190433204174,-0.0024907367769628763,-0.0028067072853446007,0.0,0.0,126.96000000000001
6349,0.0,-0.003122677793726325,-0.0028067072853446007,-0.003438648534938693,0.0,0.0,126.98
6350,0.0,-0.003438648534938693,-0.0024907367769628763,-0.003122677793726325,0.0,0.0,127.0
6351,0.0,-0.003438648534938693,-0.0028067072853446007,-0.0024907367769628763,0.0,0.0,127.02
6352,0.0,-0.003438648534938693,-0.0024907367769628763,-0.002174766268581152,0.0,0.0,127.04
6353,0.0,-0.0037546190433204174,-0.0028067072853446007,-0.003122677793726325,0.0,0.0,127.06
6354,0.0,-0.003438648534938693,-0.003122677793726325,-0.003122677793726325,0.0,0.0,127.08
6355,0.0,-0.0037546190433204174,-0.0028067072853446007,-0.003122677793726325,0.0,0.0,127.10000000000001
6356,0.0,-0.0024907367769628763,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,127.12
6357,0.0,-0.003438648534938693,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,127.14
6358,0.0,-0.003122677793726325,-0.0024907367769628763,-0.0028067072853446007,0.0,0.0,127.16
6359,0.0,-0.0024907367769628763,-0.003122677793726325,-0.003122677793726325,0.0,0.0,127.18
6360,0.0,-0.0037546190433204174,-0.003122677793726325,-0.0028067072853446007,0.0,0.0,127.2
6361,0.0,-0.0037546190433204174,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,127.22
6362,0.0,-0.003438648534938693,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,127.24000000000001
6363,0.0,-0.0028067072853446007,-0.0024907367769628763,-0.003438648534938693,0.0,0.0,127.26
6364,0.0,-0.003122677793726325,-0.0028067072853446007,-0.0037546190433204174,0.0,0.0,127.28
6365,0.0,-0.003122677793726325,-0.003438648534938693,-0.003122677793726325,0.0,0.0,127.3
6366,0.0,-0.004070589784532785,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,127.32000000000001
6367,0.0,-0.003122677793726325,-0.0028067072853446007,-0.0028067072853446007,0.0,0.0,127.34
6368,0.0,-0.002174766268581152,-0.0028067072853446007,-0.0028067072853446007,0.0,0.0,127.36
6369,0.0,-0.0037546190433204174,-0.003122677793726325,-0.004070589784532785,0.0,0.0,127.38000000000001
6370,0.0,-0.004386560060083866,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,127.4
6371,0.0,-0.0037546190433204174,-0.0024907367769628763,-0.003122677793726325,0.0,0.0,127.42
6372,0.0,-0.003122677793726325,-0.0024907367769628763,-0.003122677793726325,0.0,0.0,127.44
6373,0.0,-0.003438648534938693,-0.0028067072853446007,-0.0024907367769628763,0.0,0.0,127.46000000000001
6374,0.0,-0.0037546190433204174,-0.0024907367769628763,-0.003438648534938693,0.0,0.0,127.48
6375,0.0,-0.003438648534938693,-0.0028067072853446007,-0.003122677793726325,0.0,0.0,127.5
6376,0.0,-0.003122677793726325,-0.003122677793726325,-0.0018587956437841058,0.0,0.0,127.52
6377,0.0,-0.003438648534938693,-0.003122677793726325,-0.003122677793726325,0.0,0.0,127.54
6378,0.0,-0.003122677793726325,-0.0024907367769628763,-0.0028067072853446007,0.0,0.0,127.56
6379,0.0,-0.0037546190433204174,-0.0028067072853446007,-0.004386560060083866,0.0,0.0,127.58
6380,0.0,-0.0028067072853446007,-0.003122677793726325,-0.003438648534938693,0.0,0.0,127.60000000000001
6381,0.0,-0.003122677793726325,-0.003122677793726325,-0.003122677793726325,0.0,0.0,127.62
6382,0.0,-0.003122677793726325,-0.0024907367769628763,-0.004070589784532785,0.0,0.0,127.64
6383,0.0,-0.003122677793726325,-0.0028067072853446007,-0.0028067072853446007,0.0,0.0,127.66
6384,0.0,-0.003438648534938693,-0.003438648534938693,-0.003438648534938693,0.0,0.0,127.68
6385,0.0,-0.003438648534938693,-0.003122677793726325,-0.003438648534938693,0.0,0.0,127.7
6386,0.0,-0.003438648534938693,-0.003122677793726325,-0.003438648534938693,0.0,0.0,127.72
6387,0.0,-0.0028067072853446007,-0.003122677793726325,-0.003122677793726325,0.0,0.0,127.74000000000001
6388,0.0,-0.003122677793726325,-0.0024907367769628763,-0.003122677793726325,0.0,0.0,127.76
6389,0.0,-0.0037546190433204174,-0.003438648534938693,-0.0037546190433204174,0.0,0.0,127.78
6390,0.0,-0.003122677793726325,-0.0024907367769628763,-0.003438648534938693,0.0,0.0,127.8
6391,0.0,-0.003122677793726325,-0.0024907367769628763,-0.003438648534938693,0.0,0.0,127.82000000000001
6392,0.0,-0.003122677793726325,-0.0028067072853446007,-0.003122677793726325,0.0,0.0,127.84
6393,0.0,-0.003122677793726325,-0.0024907367769628763,-0.003122677793726325,0.0,0.0,127.86
6394,0.0,-0.003438648534938693,-0.003122677793726325,-0.003122677793726325,0.0,0.0,127.88000000000001
6395,0.0,-0.004386560060083866,-0.0028067072853446007,-0.004386560060083866,0.0,0.0,127.9
6396,0.0,-0.003438648534938693,-0.0024907367769628763,-0.004070589784532785,0.0,0.0,127.92
6397,0.0,-0.003122677793726325,-0.0024907367769628763,-0.003122677793726325,0.0,0.0,127.94
6398,0.0,-0.0028067072853446007,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,127.96000000000001
6399,0.0,-0.0028067072853446007,-0.003438648534938693,-0.002174766268581152,0.0,0.0,127.98
6400,0.0,-0.004070589784532785,-0.003122677793726325,-0.003438648534938693,0.0,0.0,128.0
6401,0.0,-0.0037546190433204174,-0.0024907367769628763,-0.003122677793726325,0.0,0.0,128.02
6402,0.0,-0.0028067072853446007,-0.0024907367769628763,-0.003122677793726325,0.0,0.0,128.04
6403,0.0,-0.003122677793726325,-0.0024907367769628763,-0.003122677793726325,0.0,0.0,128.06
6404,0.0,-0.0028067072853446007,-0.0028067072853446007,-0.004070589784532785,0.0,0.0,128.08
6405,0.0,-0.0037546190433204174,-0.002174766268581152,-0.003438648534938693,0.0,0.0,128.1
6406,0.0,-0.003438648534938693,-0.0024907367769628763,-0.004070589784532785,0.0,0.0,128.12
6407,0.0,-0.0024907367769628763,-0.0028067072853446007,-0.0028067072853446007,0.0,0.0,128.14000000000001
6408,0.0,-0.0015428250189870596,-0.003122677793726325,-0.0028067072853446007,0.0,0.0,128.16
6409,0.0,-0.0028067072853446007,-0.0028067072853446007,-0.0037546190433204174,0.0,0.0,128.18
6410,0.0,-0.004386560060083866,-0.0024907367769628763,-0.004702530801296234,0.0,0.0,128.2
6411,0.0,-0.0028067072853446007,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,128.22
6412,0.0,-0.0024907367769628763,-0.003122677793726325,-0.0028067072853446007,0.0,0.0,128.24
6413,0.0,-0.0024907367769628763,-0.0024907367769628763,-0.0037546190433204174,0.0,0.0,128.26
6414,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.003438648534938693,0.0,0.0,128.28
6415,0.0,-0.003122677793726325,-0.003122677793726325,-0.003438648534938693,0.0,0.0,128.3
6416,0.0,-0.003438648534938693,-0.0028067072853446007,-0.005650442559272051,0.0,0.0,128.32
6417,0.0,-0.003122677793726325,-0.0024907367769628763,-0.003122677793726325,0.0,0.0,128.34
6418,0.0,-0.0028067072853446007,-0.0024907367769628763,-0.004386560060083866,0.0,0.0,128.36
6419,0.0,-0.003438648534938693,-0.0028067072853446007,-0.004070589784532785,0.0,0.0,128.38
6420,0.0,-0.003122677793726325,-0.003122677793726325,-0.004070589784532785,0.0,0.0,128.4
6421,0.0,-0.003122677793726325,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,128.42000000000002
6422,0.0,-0.002174766268581152,-0.0028067072853446007,-0.003122677793726325,0.0,0.0,128.44
6423,0.0,-0.0015428250189870596,-0.003438648534938693,-0.003122677793726325,0.0,0.0,128.46
6424,0.0,-0.003438648534938693,-0.0024907367769628763,-0.005018501076847315,0.0,0.0,128.48
6425,0.0,-0.003122677793726325,-0.0024907367769628763,-0.004386560060083866,0.0,0.0,128.5
6426,0.0,-0.003122677793726325,-0.0028067072853446007,-0.0037546190433204174,0.0,0.0,128.52
6427,0.0,-0.003122677793726325,-0.002174766268581152,-0.0037546190433204174,0.0,0.0,128.54
6428,0.0,-0.0028067072853446007,-0.002174766268581152,-0.0037546190433204174,0.0,0.0,128.56
6429,0.0,-0.004070589784532785,-0.0024907367769628763,-0.004070589784532785,0.0,0.0,128.58
6430,0.0,-0.003438648534938693,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,128.6
6431,0.0,-0.003122677793726325,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,128.62
6432,0.0,-0.0028067072853446007,-0.0024907367769628763,-0.0037546190433204174,0.0,0.0,128.64000000000001
6433,0.0,-0.003122677793726325,-0.0024907367769628763,-0.0037546190433204174,0.0,0.0,128.66
6434,0.0,-0.003122677793726325,-0.0028067072853446007,-0.004386560060083866,0.0,0.0,128.68
6435,0.0,-0.0037546190433204174,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,128.7
6436,0.0,-0.0037546190433204174,-0.0028067072853446007,-0.005018501076847315,0.0,0.0,128.72
6437,0.0,-0.003122677793726325,-0.002174766268581152,-0.004702530801296234,0.0,0.0,128.74
6438,0.0,-0.0018587956437841058,-0.003122677793726325,-0.0028067072853446007,0.0,0.0,128.76
6439,0.0,-0.003122677793726325,-0.0024907367769628763,-0.003438648534938693,0.0,0.0,128.78
6440,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.0037546190433204174,0.0,0.0,128.8
6441,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.0037546190433204174,0.0,0.0,128.82
6442,0.0,-0.003122677793726325,-0.003122677793726325,-0.003122677793726325,0.0,0.0,128.84
6443,0.0,-0.0024907367769628763,-0.003438648534938693,-0.0037546190433204174,0.0,0.0,128.86
6444,0.0,-0.0028067072853446007,-0.0018587956437841058,-0.004702530801296234,0.0,0.0,128.88
6445,0.0,-0.003438648534938693,-0.002174766268581152,-0.005018501076847315,0.0,0.0,128.9
6446,0.0,-0.002174766268581152,-0.003122677793726325,-0.003438648534938693,0.0,0.0,128.92000000000002
6447,0.0,-0.0024907367769628763,-0.003122677793726325,-0.003122677793726325,0.0,0.0,128.94
6448,0.0,-0.0028067072853446007,-0.0015428250189870596,-0.004070589784532785,0.0,0.0,128.96
6449,0.0,-0.003122677793726325,-0.0024907367769628763,-0.004070589784532785,0.0,0.0,128.98
6450,0.0,-0.003438648534938693,-0.003122677793726325,-0.004386560060083866,0.0,0.0,129.0
6451,0.0,-0.0018587956437841058,-0.003438648534938693,-0.003122677793726325,0.0,0.0,129.02
6452,0.0,-0.0028067072853446007,-0.0018587956437841058,-0.004070589784532785,0.0,0.0,129.04
6453,0.0,-0.002174766268581152,-0.003122677793726325,-0.003438648534938693,0.0,0.0,129.06
6454,0.0,-0.003122677793726325,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,129.08
6455,0.0,-0.003122677793726325,-0.003122677793726325,-0.003438648534938693,0.0,0.0,129.1
6456,0.0,-0.003438648534938693,-0.0024907367769628763,-0.0037546190433204174,0.0,0.0,129.12
6457,0.0,-0.003122677793726325,-0.0024907367769628763,-0.0037546190433204174,0.0,0.0,129.14000000000001
6458,0.0,-0.003122677793726325,-0.0028067072853446007,-0.003438648534938693,0.0,0.0,129.16
6459,0.0,-0.002174766268581152,-0.0028067072853446007,-0.004386560060083866,0.0,0.0,129.18
6460,0.0,-0.003122677793726325,-0.0028067072853446007,-0.0037546190433204174,0.0,0.0,129.2
6461,0.0,-0.003122677793726325,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,129.22
6462,0.0,-0.0024907367769628763,-0.0028067072853446007,-0.003122677793726325,0.0,0.0,129.24
6463,0.0,-0.003122677793726325,-0.0024907367769628763,-0.0037546190433204174,0.0,0.0,129.26
6464,0.0,-0.003122677793726325,-0.003122677793726325,-0.004386560060083866,0.0,0.0,129.28
6465,0.0,-0.0028067072853446007,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,129.3
6466,0.0,-0.003438648534938693,-0.0028067072853446007,-0.004386560060083866,0.0,0.0,129.32
6467,0.0,-0.0024907367769628763,-0.002174766268581152,-0.0037546190433204174,0.0,0.0,129.34
6468,0.0,-0.0028067072853446007,-0.0028067072853446007,-0.004070589784532785,0.0,0.0,129.36
6469,0.0,-0.0028067072853446007,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,129.38
6470,0.0,-0.0028067072853446007,-0.003122677793726325,-0.004386560060083866,0.0,0.0,129.4
6471,0.0,-0.003438648534938693,-0.003122677793726325,-0.004070589784532785,0.0,0.0,129.42000000000002
6472,0.0,-0.0024907367769628763,-0.0028067072853446007,-0.004070589784532785,0.0,0.0,129.44
6473,0.0,-0.002174766268581152,-0.0024907367769628763,-0.003438648534938693,0.0,0.0,129.46
6474,0.0,-0.003122677793726325,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,129.48
6475,0.0,-0.0028067072853446007,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,129.5
6476,0.0,-0.0024907367769628763,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,129.52
6477,0.0,-0.0024907367769628763,-0.003438648534938693,-0.004070589784532785,0.0,0.0,129.54
6478,0.0,-0.0024907367769628763,-0.0028067072853446007,-0.004386560060083866,0.0,0.0,129.56
6479,0.0,-0.002174766268581152,-0.003438648534938693,-0.003438648534938693,0.0,0.0,129.58
6480,0.0,-0.0024907367769628763,-0.0024907367769628763,-0.004386560060083866,0.0,0.0,129.6
6481,0.0,-0.0028067072853446007,-0.0028067072853446007,-0.0037546190433204174,0.0,0.0,129.62
6482,0.0,-0.003122677793726325,-0.0024907367769628763,-0.004070589784532785,0.0,0.0,129.64000000000001
6483,0.0,-0.0015428250189870596,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,129.66
6484,0.0,-0.0018587956437841058,-0.003122677793726325,-0.003122677793726325,0.0,0.0,129.68
6485,0.0,-0.0024907367769628763,-0.0028067072853446007,-0.003122677793726325,0.0,0.0,129.7
6486,0.0,-0.0028067072853446007,-0.0028067072853446007,-0.004386560060083866,0.0,0.0,129.72
6487,0.0,-0.002174766268581152,-0.0028067072853446007,-0.003122677793726325,0.0,0.0,129.74
6488,0.0,-0.0028067072853446007,-0.0024907367769628763,-0.004070589784532785,0.0,0.0,129.76
6489,0.0,-0.003122677793726325,-0.0024907367769628763,-0.0037546190433204174,0.0,0.0,129.78
6490,0.0,-0.0024907367769628763,-0.003122677793726325,-0.003438648534938693,0.0,0.0,129.8
6491,0.0,-0.0028067072853446007,-0.0024907367769628763,-0.004702530801296234,0.0,0.0,129.82
6492,0.0,-0.0024907367769628763,-0.0024907367769628763,-0.004386560060083866,0.0,0.0,129.84
6493,0.0,-0.002174766268581152,-0.003122677793726325,-0.003438648534938693,0.0,0.0,129.86
6494,0.0,-0.0024907367769628763,-0.003122677793726325,-0.004070589784532785,0.0,0.0,129.88
6495,0.0,-0.0028067072853446007,-0.0028067072853446007,-0.003122677793726325,0.0,0.0,129.9
6496,0.0,-0.002174766268581152,-0.0028067072853446007,-0.003122677793726325,0.0,0.0,129.92000000000002
6497,0.0,-0.0018587956437841058,-0.0028067072853446007,-0.003438648534938693,0.0,0.0,129.94
6498,0.0,-0.0018587956437841058,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,129.96
6499,0.0,-0.0024907367769628763,-0.003122677793726325,-0.003122677793726325,0.0,0.0,129.98
6500,0.0,-0.0028067072853446007,-0.003438648534938693,-0.004070589784532785,0.0,0.0,130.0
6501,0.0,-0.0028067072853446007,-0.003438648534938693,-0.004386560060083866,0.0,0.0,130.02
6502,0.0,-0.002174766268581152,-0.0028067072853446007,-0.0037546190433204174,0.0,0.0,130.04
6503,0.0,-0.0018587956437841058,-0.0028067072853446007,-0.004386560060083866,0.0,0.0,130.06
6504,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.004070589784532785,0.0,0.0,130.08
6505,0.0,-0.0024907367769628763,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,130.1
6506,0.0,-0.0024907367769628763,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,130.12
6507,0.0,-0.0024907367769628763,-0.0024907367769628763,-0.004386560060083866,0.0,0.0,130.14000000000001
6508,0.0,-0.0024907367769628763,-0.002174766268581152,-0.003438648534938693,0.0,0.0,130.16
6509,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.003438648534938693,0.0,0.0,130.18
6510,0.0,-0.0018587956437841058,-0.0028067072853446007,-0.003438648534938693,0.0,0.0,130.2
6511,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,130.22
6512,0.0,-0.002174766268581152,-0.0028067072853446007,-0.003438648534938693,0.0,0.0,130.24
6513,0.0,-0.0015428250189870596,-0.0028067072853446007,-0.004070589784532785,0.0,0.0,130.26
6514,0.0,-0.002174766268581152,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,130.28
6515,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.003438648534938693,0.0,0.0,130.3
6516,0.0,-0.002174766268581152,-0.0037546190433204174,-0.0037546190433204174,0.0,0.0,130.32
6517,0.0,-0.0018587956437841058,-0.003122677793726325,-0.003122677793726325,0.0,0.0,130.34
6518,0.0,-0.002174766268581152,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,130.36
6519,0.0,-0.0018587956437841058,-0.0037546190433204174,-0.003438648534938693,0.0,0.0,130.38
6520,0.0,-0.002174766268581152,-0.0037546190433204174,-0.0037546190433204174,0.0,0.0,130.4
6521,0.0,-0.0018587956437841058,-0.003438648534938693,-0.0037546190433204174,0.0,0.0,130.42000000000002
6522,0.0,-0.0015428250189870596,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,130.44
6523,0.0,-0.0015428250189870596,-0.003122677793726325,-0.003122677793726325,0.0,0.0,130.46
6524,0.0,-0.0018587956437841058,-0.0028067072853446007,-0.004702530801296234,0.0,0.0,130.48
6525,0.0,-0.0018587956437841058,-0.0037546190433204174,-0.0037546190433204174,0.0,0.0,130.5
6526,0.0,-0.0018587956437841058,-0.0037546190433204174,-0.0037546190433204174,0.0,0.0,130.52
6527,0.0,-0.0018587956437841058,-0.0024907367769628763,-0.003438648534938693,0.0,0.0,130.54
6528,0.0,-0.0018587956437841058,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,130.56
6529,0.0,-0.002174766268581152,-0.003438648534938693,-0.0037546190433204174,0.0,0.0,130.58
6530,0.0,-0.0018587956437841058,-0.003438648534938693,-0.0037546190433204174,0.0,0.0,130.6
6531,0.0,-0.0018587956437841058,-0.003438648534938693,-0.004070589784532785,0.0,0.0,130.62
6532,0.0,-0.0015428250189870596,-0.003122677793726325,-0.003122677793726325,0.0,0.0,130.64000000000001
6533,0.0,-0.002174766268581152,-0.003122677793726325,-0.002174766268581152,0.0,0.0,130.66
6534,0.0,-0.0024907367769628763,-0.0024907367769628763,-0.003122677793726325,0.0,0.0,130.68
6535,0.0,-0.0018587956437841058,-0.004070589784532785,-0.0037546190433204174,0.0,0.0,130.7
6536,0.0,-0.0012268545106053352,-0.003438648534938693,-0.0018587956437841058,0.0,0.0,130.72
6537,0.0,-0.0012268545106053352,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,130.74
6538,0.0,-0.0012268545106053352,-0.003122677793726325,-0.003122677793726325,0.0,0.0,130.76
6539,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.0037546190433204174,0.0,0.0,130.78
6540,0.0,-0.0024907367769628763,-0.004070589784532785,-0.0037546190433204174,0.0,0.0,130.8
6541,0.0,-0.0015428250189870596,-0.003122677793726325,-0.0037546190433204174,0.0,0.0,130.82
6542,0.0,-0.0012268545106053352,-0.0028067072853446007,-0.0024907367769628763,0.0,0.0,130.84
6543,0.0,-0.0015428250189870596,-0.003438648534938693,-0.003438648534938693,0.0,0.0,130.86
6544,0.0,-0.0018587956437841058,-0.004386560060083866,-0.003122677793726325,0.0,0.0,130.88
6545,0.0,-0.0012268545106053352,-0.003438648534938693,-0.0037546190433204174,0.0,0.0,130.9
6546,0.0,-0.0018587956437841058,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,130.92000000000002
6547,0.0,-0.0015428250189870596,-0.003122677793726325,-0.003438648534938693,0.0,0.0,130.94
6548,0.0,-0.0015428250189870596,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,130.96
6549,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.0037546190433204174,0.0,0.0,130.98
6550,0.0,-0.0015428250189870596,-0.0037546190433204174,-0.0037546190433204174,0.0,0.0,131.0
6551,0.0,-0.0018587956437841058,-0.003438648534938693,-0.003122677793726325,0.0,0.0,131.02
6552,0.0,-0.0018587956437841058,-0.003438648534938693,-0.0024907367769628763,0.0,0.0,131.04
6553,0.0,-0.002174766268581152,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,131.06
6554,0.0,-0.0012268545106053352,-0.004070589784532785,-0.002174766268581152,0.0,0.0,131.08
6555,0.0,-0.0012268545106053352,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,131.1
6556,0.0,-0.0018587956437841058,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,131.12
6557,0.0,-0.0012268545106053352,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,131.14000000000001
6558,0.0,-0.0012268545106053352,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,131.16
6559,0.0,-0.0012268545106053352,-0.004386560060083866,-0.003438648534938693,0.0,0.0,131.18
6560,0.0,-0.000910883885808289,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,131.2
6561,0.0,-0.0015428250189870596,-0.004386560060083866,-0.0028067072853446007,0.0,0.0,131.22
6562,0.0,-0.0012268545106053352,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,131.24
6563,0.0,-0.0012268545106053352,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,131.26
6564,0.0,-0.0012268545106053352,-0.004070589784532785,-0.0037546190433204174,0.0,0.0,131.28
6565,0.0,-0.0015428250189870596,-0.004070589784532785,-0.003438648534938693,0.0,0.0,131.3
6566,0.0,-0.0015428250189870596,-0.0037546190433204174,-0.003438648534938693,0.0,0.0,131.32
6567,0.0,-0.0015428250189870596,-0.0037546190433204174,-0.0037546190433204174,0.0,0.0,131.34
6568,0.0,-0.000910883885808289,-0.003438648534938693,-0.003122677793726325,0.0,0.0,131.36
6569,0.0,-0.0015428250189870596,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,131.38
6570,0.0,-0.0015428250189870596,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,131.4
6571,0.0,-0.0018587956437841058,-0.004386560060083866,-0.003438648534938693,0.0,0.0,131.42000000000002
6572,0.0,-0.0012268545106053352,-0.003122677793726325,-0.0018587956437841058,0.0,0.0,131.44
6573,0.0,-0.0012268545106053352,-0.003438648534938693,-0.002174766268581152,0.0,0.0,131.46
6574,0.0,-0.000910883885808289,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,131.48
6575,0.0,-0.0015428250189870596,-0.0037546190433204174,-0.003438648534938693,0.0,0.0,131.5
6576,0.0,-0.0018587956437841058,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,131.52
6577,0.0,-0.000910883885808289,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,131.54
6578,0.0,-0.0012268545106053352,-0.003438648534938693,-0.002174766268581152,0.0,0.0,131.56
