,eventNumber,leftMinusRight,sumSignal,topMinusBottom,xField,yField,timeStamp
57,0.0,-0.002174766268581152,-0.005018501076847315,-0.0015428250189870596,0.0,0.0,1.1400000000000001
58,0.0,-0.002174766268581152,-0.005018501076847315,-0.0018587956437841058,0.0,0.0,1.16
59,0.0,-0.0018587956437841058,-0.004386560060083866,-0.000910883885808289,0.0,0.0,1.18
60,0.0,-0.0018587956437841058,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,1.2
61,0.0,-0.0015428250189870596,-0.004386560060083866,-0.0015428250189870596,0.0,0.0,1.22
62,0.0,-0.002174766268581152,-0.004702530801296234,-0.000910883885808289,0.0,0.0,1.24
63,0.0,-0.0002789427526295185,-0.004702530801296234,-0.0024907367769628763,0.0,0.0,1.26
64,0.0,-0.002174766268581152,-0.0037546190433204174,-0.0018587956437841058,0.0,0.0,1.28
65,0.0,-0.0015428250189870596,-0.004386560060083866,-0.0024907367769628763,0.0,0.0,1.3
66,0.0,-0.0015428250189870596,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,1.32
67,0.0,-0.002174766268581152,-0.004702530801296234,-0.0018587956437841058,0.0,0.0,1.34
68,0.0,-0.002174766268581152,-0.004386560060083866,-0.002174766268581152,0.0,0.0,1.36
69,0.0,-0.0012268545106053352,-0.004702530801296234,-0.0018587956437841058,0.0,0.0,1.3800000000000001
70,0.0,-0.0018587956437841058,-0.004386560060083866,-0.0012268545106053352,0.0,0.0,1.4000000000000001
71,0.0,-0.0015428250189870596,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,1.42
72,0.0,-0.0015428250189870596,-0.005018501076847315,-0.002174766268581152,0.0,0.0,1.44
73,0.0,-0.0024907367769628763,-0.004070589784532785,-0.0028067072853446007,0.0,0.0,1.46
74,0.0,-0.0024907367769628763,-0.004702530801296234,-0.002174766268581152,0.0,0.0,1.48
75,0.0,-0.0018587956437841058,-0.004702530801296234,-0.0005949133192189038,0.0,0.0,1.5
76,0.0,-0.0015428250189870596,-0.0037546190433204174,-0.0015428250189870596,0.0,0.0,1.52
77,0.0,-0.0015428250189870596,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,1.54
78,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,1.56
79,0.0,-0.002174766268581152,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,1.58
80,0.0,-0.0015428250189870596,-0.0037546190433204174,-0.0018587956437841058,0.0,0.0,1.6
81,0.0,-0.0018587956437841058,-0.004386560060083866,-0.0005949133192189038,0.0,0.0,1.62
82,0.0,-0.0018587956437841058,-0.0037546190433204174,-0.0012268545106053352,0.0,0.0,1.6400000000000001
83,0.0,-0.002174766268581152,-0.004386560060083866,-0.0015428250189870596,0.0,0.0,1.6600000000000001
84,0.0,-0.0024907367769628763,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,1.68
85,0.0,-0.0015428250189870596,-0.004070589784532785,-0.002174766268581152,0.0,0.0,1.7
86,0.0,-0.0018587956437841058,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,1.72
87,0.0,-0.002174766268581152,-0.004702530801296234,-0.0018587956437841058,0.0,0.0,1.74
88,0.0,-0.002174766268581152,-0.004386560060083866,-0.0024907367769628763,0.0,0.0,1.76
89,0.0,-0.0018587956437841058,-0.004702530801296234,-0.0015428250189870596,0.0,0.0,1.78
90,0.0,-0.0012268545106053352,-0.005018501076847315,-0.0015428250189870596,0.0,0.0,1.8
91,0.0,-0.0015428250189870596,-0.0037546190433204174,-0.0012268545106053352,0.0,0.0,1.82
92,0.0,-0.002174766268581152,-0.004702530801296234,-0.002174766268581152,0.0,0.0,1.84
93,0.0,-0.002174766268581152,-0.004702530801296234,-0.0018587956437841058,0.0,0.0,1.86
94,0.0,-0.0012268545106053352,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,1.8800000000000001
95,0.0,-0.0015428250189870596,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,1.9000000000000001
96,0.0,-0.0024907367769628763,-0.005018501076847315,-0.0015428250189870596,0.0,0.0,1.92
97,0.0,-0.002174766268581152,-0.004702530801296234,-0.0018587956437841058,0.0,0.0,1.94
98,0.0,-0.0024907367769628763,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,1.96
99,0.0,-0.002174766268581152,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,1.98
100,0.0,-0.0018587956437841058,-0.004070589784532785,-0.0015428250189870596,0.0,0.0,2.0
101,0.0,-0.002174766268581152,-0.0037546190433204174,-0.0005949133192189038,0.0,0.0,2.02
102,0.0,-0.0028067072853446007,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,2.04
103,0.0,-0.0028067072853446007,-0.004386560060083866,-0.0012268545106053352,0.0,0.0,2.06
104,0.0,-0.0024907367769628763,-0.004386560060083866,-0.0028067072853446007,0.0,0.0,2.08
105,0.0,-0.0018587956437841058,-0.0037546190433204174,-0.0018587956437841058,0.0,0.0,2.1
106,0.0,-0.0018587956437841058,-0.004070589784532785,-0.0018587956437841058,0.0,0.0,2.12
107,0.0,-0.002174766268581152,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,2.14
108,0.0,-0.0028067072853446007,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,2.16
109,0.0,-0.002174766268581152,-0.004702530801296234,-0.0005949133192189038,0.0,0.0,2.18
110,0.0,-0.002174766268581152,-0.004386560060083866,-0.0015428250189870596,0.0,0.0,2.2
111,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.0018587956437841058,0.0,0.0,2.22
112,0.0,-0.002174766268581152,-0.004386560060083866,-0.0012268545106053352,0.0,0.0,2.24
113,0.0,-0.0024907367769628763,-0.004386560060083866,-0.0015428250189870596,0.0,0.0,2.2600000000000002
114,0.0,-0.0018587956437841058,-0.004702530801296234,-0.0012268545106053352,0.0,0.0,2.2800000000000002
115,0.0,-0.0015428250189870596,-0.004070589784532785,-0.0018587956437841058,0.0,0.0,2.3000000000000003
116,0.0,-0.002174766268581152,-0.004702530801296234,-0.0015428250189870596,0.0,0.0,2.32
117,0.0,-0.002174766268581152,-0.004070589784532785,-0.002174766268581152,0.0,0.0,2.34
118,0.0,-0.0024907367769628763,-0.004070589784532785,-0.0018587956437841058,0.0,0.0,2.36
119,0.0,-0.0024907367769628763,-0.004070589784532785,-0.0018587956437841058,0.0,0.0,2.38
120,0.0,-0.002174766268581152,-0.004386560060083866,-0.002174766268581152,0.0,0.0,2.4
121,0.0,-0.0018587956437841058,-0.004386560060083866,-0.002174766268581152,0.0,0.0,2.42
122,0.0,-0.0018587956437841058,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,2.44
123,0.0,-0.003122677793726325,-0.004386560060083866,-0.0028067072853446007,0.0,0.0,2.46
124,0.0,-0.002174766268581152,-0.0037546190433204174,-0.0018587956437841058,0.0,0.0,2.48
125,0.0,-0.002174766268581152,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,2.5
126,0.0,-0.002174766268581152,-0.004070589784532785,-0.0018587956437841058,0.0,0.0,2.52
127,0.0,-0.002174766268581152,-0.004386560060083866,-0.0024907367769628763,0.0,0.0,2.54
128,0.0,-0.0028067072853446007,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,2.56
129,0.0,-0.0028067072853446007,-0.004070589784532785,-0.0018587956437841058,0.0,0.0,2.58
130,0.0,-0.0018587956437841058,-0.004070589784532785,-0.000910883885808289,0.0,0.0,2.6
131,0.0,-0.0024907367769628763,-0.004070589784532785,-0.0024907367769628763,0.0,0.0,2.62
132,0.0,-0.002174766268581152,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,2.64
133,0.0,-0.002174766268581152,-0.003438648534938693,-0.003122677793726325,0.0,0.0,2.66
134,0.0,-0.0028067072853446007,-0.004702530801296234,-0.0024907367769628763,0.0,0.0,2.68
135,0.0,-0.0018587956437841058,-0.0037546190433204174,-0.0012268545106053352,0.0,0.0,2.7
136,0.0,-0.0018587956437841058,-0.004070589784532785,-0.0012268545106053352,0.0,0.0,2.72
137,0.0,-0.0028067072853446007,-0.004070589784532785,-0.0015428250189870596,0.0,0.0,2.74
138,0.0,-0.0028067072853446007,-0.004386560060083866,-0.002174766268581152,0.0,0.0,2.7600000000000002
139,0.0,-0.0024907367769628763,-0.004386560060083866,-0.002174766268581152,0.0,0.0,2.7800000000000002
140,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.0015428250189870596,0.0,0.0,2.8000000000000003
141,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.0018587956437841058,0.0,0.0,2.82
142,0.0,-0.0024907367769628763,-0.004070589784532785,-0.0018587956437841058,0.0,0.0,2.84
143,0.0,-0.0024907367769628763,-0.004702530801296234,-0.0018587956437841058,0.0,0.0,2.86
144,0.0,-0.0018587956437841058,-0.004386560060083866,-0.0028067072853446007,0.0,0.0,2.88
145,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,2.9
146,0.0,-0.0015428250189870596,-0.004070589784532785,-0.002174766268581152,0.0,0.0,2.92
147,0.0,-0.002174766268581152,-0.004386560060083866,-0.0024907367769628763,0.0,0.0,2.94
148,0.0,-0.0024907367769628763,-0.004070589784532785,-0.0018587956437841058,0.0,0.0,2.96
149,0.0,-0.002174766268581152,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,2.98
150,0.0,-0.002174766268581152,-0.0037546190433204174,-0.0018587956437841058,0.0,0.0,3.0
151,0.0,-0.0024907367769628763,-0.003438648534938693,-0.0024907367769628763,0.0,0.0,3.02
152,0.0,-0.0024907367769628763,-0.004702530801296234,-0.0018587956437841058,0.0,0.0,3.04
153,0.0,-0.002174766268581152,-0.004386560060083866,-0.000910883885808289,0.0,0.0,3.06
154,0.0,-0.003122677793726325,-0.004070589784532785,-0.0018587956437841058,0.0,0.0,3.08
155,0.0,-0.0018587956437841058,-0.0037546190433204174,-0.0018587956437841058,0.0,0.0,3.1
156,0.0,-0.002174766268581152,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,3.12
157,0.0,-0.0028067072853446007,-0.004386560060083866,-0.002174766268581152,0.0,0.0,3.14
158,0.0,-0.0028067072853446007,-0.004070589784532785,-0.0024907367769628763,0.0,0.0,3.16
159,0.0,-0.0024907367769628763,-0.004386560060083866,-0.002174766268581152,0.0,0.0,3.18
160,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.0018587956437841058,0.0,0.0,3.2
161,0.0,-0.002174766268581152,-0.003122677793726325,-0.0012268545106053352,0.0,0.0,3.22
162,0.0,-0.0028067072853446007,-0.004702530801296234,-0.0018587956437841058,0.0,0.0,3.24
163,0.0,-0.0024907367769628763,-0.004070589784532785,-0.002174766268581152,0.0,0.0,3.2600000000000002
164,0.0,-0.0024907367769628763,-0.004386560060083866,-0.002174766268581152,0.0,0.0,3.2800000000000002
165,0.0,-0.002174766268581152,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,3.3000000000000003
166,0.0,-0.0018587956437841058,-0.0037546190433204174,-0.0015428250189870596,0.0,0.0,3.3200000000000003
167,0.0,-0.0028067072853446007,-0.004386560060083866,-0.0018587956437841058,0.0,0.0,3.34
168,0.0,-0.0024907367769628763,-0.004070589784532785,-0.0018587956437841058,0.0,0.0,3.36
169,0.0,-0.0024907367769628763,-0.003122677793726325,-0.002174766268581152,0.0,0.0,3.38
170,0.0,-0.003122677793726325,-0.003122677793726325,-0.0018587956437841058,0.0,0.0,3.4
171,0.0,-0.002174766268581152,-0.0037546190433204174,-0.0018587956437841058,0.0,0.0,3.42
172,0.0,-0.0024907367769628763,-0.004070589784532785,-0.002174766268581152,0.0,0.0,3.44
173,0.0,-0.002174766268581152,-0.004070589784532785,-0.002174766268581152,0.0,0.0,3.46
174,0.0,-0.0024907367769628763,-0.004070589784532785,-0.003122677793726325,0.0,0.0,3.48
175,0.0,-0.002174766268581152,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,3.5
176,0.0,-0.002174766268581152,-0.003438648534938693,-0.0018587956437841058,0.0,0.0,3.52
177,0.0,-0.0024907367769628763,-0.003438648534938693,-0.0024907367769628763,0.0,0.0,3.54
178,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,3.56
179,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,3.58
180,0.0,-0.002174766268581152,-0.004070589784532785,-0.0024907367769628763,0.0,0.0,3.6
181,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,3.62
182,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,3.64
183,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,3.66
184,0.0,-0.0024907367769628763,-0.004386560060083866,-0.0024907367769628763,0.0,0.0,3.68
185,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,3.7
186,0.0,-0.0024907367769628763,-0.003438648534938693,-0.0024907367769628763,0.0,0.0,3.72
187,0.0,-0.003122677793726325,-0.004386560060083866,-0.002174766268581152,0.0,0.0,3.74
188,0.0,-0.002174766268581152,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,3.7600000000000002
189,0.0,-0.0028067072853446007,-0.004070589784532785,-0.002174766268581152,0.0,0.0,3.7800000000000002
190,0.0,-0.0028067072853446007,-0.003438648534938693,-0.0024907367769628763,0.0,0.0,3.8000000000000003
191,0.0,-0.0028067072853446007,-0.003438648534938693,-0.0018587956437841058,0.0,0.0,3.8200000000000003
192,0.0,-0.002174766268581152,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,3.84
193,0.0,-0.002174766268581152,-0.004386560060083866,-0.0028067072853446007,0.0,0.0,3.86
194,0.0,-0.003122677793726325,-0.004070589784532785,-0.0028067072853446007,0.0,0.0,3.88
195,0.0,-0.002174766268581152,-0.003438648534938693,-0.0024907367769628763,0.0,0.0,3.9
196,0.0,-0.0024907367769628763,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,3.92
197,0.0,-0.003122677793726325,-0.004070589784532785,-0.002174766268581152,0.0,0.0,3.94
198,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.0018587956437841058,0.0,0.0,3.96
199,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,3.98
200,0.0,-0.0018587956437841058,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,4.0
201,0.0,-0.0024907367769628763,-0.003122677793726325,-0.0028067072853446007,0.0,0.0,4.0200000000000005
202,0.0,-0.0024907367769628763,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,4.04
203,0.0,-0.003122677793726325,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,4.0600000000000005
204,0.0,-0.0024907367769628763,-0.003438648534938693,-0.0024907367769628763,0.0,0.0,4.08
205,0.0,-0.003122677793726325,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,4.1
206,0.0,-0.0024907367769628763,-0.003438648534938693,-0.002174766268581152,0.0,0.0,4.12
207,0.0,-0.003122677793726325,-0.004070589784532785,-0.0028067072853446007,0.0,0.0,4.14
208,0.0,-0.003122677793726325,-0.004386560060083866,-0.002174766268581152,0.0,0.0,4.16
209,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,4.18
210,0.0,-0.003122677793726325,-0.003122677793726325,-0.0018587956437841058,0.0,0.0,4.2
211,0.0,-0.002174766268581152,-0.003122677793726325,-0.002174766268581152,0.0,0.0,4.22
212,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,4.24
213,0.0,-0.0028067072853446007,-0.004386560060083866,-0.0024907367769628763,0.0,0.0,4.26
214,0.0,-0.003122677793726325,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,4.28
215,0.0,-0.0028067072853446007,-0.003438648534938693,-0.0024907367769628763,0.0,0.0,4.3
216,0.0,-0.003122677793726325,-0.0028067072853446007,-0.0015428250189870596,0.0,0.0,4.32
217,0.0,-0.003122677793726325,-0.004070589784532785,-0.003122677793726325,0.0,0.0,4.34
218,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,4.36
219,0.0,-0.003122677793726325,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,4.38
220,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.0018587956437841058,0.0,0.0,4.4
221,0.0,-0.002174766268581152,-0.004070589784532785,-0.002174766268581152,0.0,0.0,4.42
222,0.0,-0.002174766268581152,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,4.44
223,0.0,-0.0028067072853446007,-0.004070589784532785,-0.0028067072853446007,0.0,0.0,4.46
224,0.0,-0.0028067072853446007,-0.003438648534938693,-0.0037546190433204174,0.0,0.0,4.48
225,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,4.5
226,0.0,-0.0024907367769628763,-0.003438648534938693,-0.0024907367769628763,0.0,0.0,4.5200000000000005
227,0.0,-0.0028067072853446007,-0.003122677793726325,-0.002174766268581152,0.0,0.0,4.54
228,0.0,-0.003122677793726325,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,4.5600000000000005
229,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.003438648534938693,0.0,0.0,4.58
230,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,4.6000000000000005
231,0.0,-0.0028067072853446007,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,4.62
232,0.0,-0.003122677793726325,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,4.64
233,0.0,-0.003122677793726325,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,4.66
234,0.0,-0.0028067072853446007,-0.003438648534938693,-0.003122677793726325,0.0,0.0,4.68
235,0.0,-0.003122677793726325,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,4.7
236,0.0,-0.0024907367769628763,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,4.72
237,0.0,-0.003122677793726325,-0.004070589784532785,-0.0028067072853446007,0.0,0.0,4.74
238,0.0,-0.003122677793726325,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,4.76
239,0.0,-0.003122677793726325,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,4.78
240,0.0,-0.002174766268581152,-0.003438648534938693,-0.0024907367769628763,0.0,0.0,4.8
241,0.0,-0.0028067072853446007,-0.003438648534938693,-0.002174766268581152,0.0,0.0,4.82
242,0.0,-0.0024907367769628763,-0.003122677793726325,-0.0028067072853446007,0.0,0.0,4.84
243,0.0,-0.003122677793726325,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,4.86
244,0.0,-0.0028067072853446007,-0.004070589784532785,-0.0028067072853446007,0.0,0.0,4.88
245,0.0,-0.0024907367769628763,-0.003438648534938693,-0.002174766268581152,0.0,0.0,4.9
246,0.0,-0.003122677793726325,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,4.92
247,0.0,-0.0028067072853446007,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,4.94
248,0.0,-0.003438648534938693,-0.003438648534938693,-0.003122677793726325,0.0,0.0,4.96
249,0.0,-0.0028067072853446007,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,4.98
250,0.0,-0.0024907367769628763,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,5.0
251,0.0,-0.0024907367769628763,-0.003122677793726325,-0.002174766268581152,0.0,0.0,5.0200000000000005
252,0.0,-0.003122677793726325,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,5.04
253,0.0,-0.003122677793726325,-0.003438648534938693,-0.003122677793726325,0.0,0.0,5.0600000000000005
254,0.0,-0.0028067072853446007,-0.003438648534938693,-0.0024907367769628763,0.0,0.0,5.08
255,0.0,-0.0024907367769628763,-0.0037546190433204174,-0.0028067072853446007,0.0,0.0,5.1000000000000005
256,0.0,-0.002174766268581152,-0.0037546190433204174,-0.002174766268581152,0.0,0.0,5.12
257,0.0,-0.003438648534938693,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,5.14
258,0.0,-0.003122677793726325,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,5.16
259,0.0,-0.0037546190433204174,-0.0028067072853446007,-0.0024907367769628763,0.0,0.0,5.18
260,0.0,-0.0028067072853446007,-0.003438648534938693,-0.002174766268581152,0.0,0.0,5.2
261,0.0,-0.003122677793726325,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,5.22
262,0.0,-0.0028067072853446007,-0.003438648534938693,-0.003122677793726325,0.0,0.0,5.24
263,0.0,-0.000910883885808289,-0.003438648534938693,-0.004702530801296234,0.0,0.0,5.26
264,0.0,-0.0037546190433204174,-0.0028067072853446007,-0.0028067072853446007,0.0,0.0,5.28
265,0.0,-0.003438648534938693,-0.003122677793726325,-0.003122677793726325,0.0,0.0,5.3
266,0.0,-0.003122677793726325,-0.0028067072853446007,-0.0018587956437841058,0.0,0.0,5.32
267,0.0,-0.003122677793726325,-0.003438648534938693,-0.003438648534938693,0.0,0.0,5.34
268,0.0,-0.003122677793726325,-0.0037546190433204174,-0.0024907367769628763,0.0,0.0,5.36
269,0.0,-0.003122677793726325,-0.003438648534938693,-0.003122677793726325,0.0,0.0,5.38
270,0.0,-0.0024907367769628763,-0.003122677793726325,-0.0028067072853446007,0.0,0.0,5.4
271,0.0,-0.0028067072853446007,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,5.42
272,0.0,-0.003438648534938693,-0.003438648534938693,-0.003438648534938693,0.0,0.0,5.44
273,0.0,-0.0028067072853446007,-0.003438648534938693,-0.0028067072853446007,0.0,0.0,5.46
274,0.0,-0.003438648534938693,-0.0037546190433204174,-0.003122677793726325,0.0,0.0,5.48
275,0.0,-0.0028067072853446007,-0.003122677793726325,-0.002174766268581152,0.0,0.0,5.5
276,0.0,-0.0028067072853446007,-0.003122677793726325,-0.0024907367769628763,0.0,0.0,5.5200000000000005
