# run          :2017-Mar-31-run-05
#  Pendulum = Large Copper Ring (37g)
#  micrometer = not recorded
#  run length = 360.0sec
#  run start = 2017-03-31 13:49:18.048802
# Ix, Iy, Iz = 0.0, 0.0, 0.0
#  run end = 2017-03-31 13:55:18.058920
#  Time (S)   sumSignal  LR_Signal  TB_Signal
# 
  0.005885	 -0.003240	 -0.003019	 -0.004773
  0.016877	 -0.003272	 -0.003003	 -0.004804
  0.027945	 -0.003280	 -0.003003	 -0.004725
  0.039017	 -0.003035	 -0.002766	 -0.004473
  0.049991	 -0.002980	 -0.002727	 -0.004473
  0.060872	 -0.002956	 -0.002743	 -0.004441
  0.071726	 -0.003051	 -0.002735	 -0.004536
  0.082615	 -0.003280	 -0.002766	 -0.004575
  0.093567	 -0.003272	 -0.003019	 -0.004717
  0.104541	 -0.003248	 -0.002948	 -0.004741
  0.115481	 -0.003280	 -0.003043	 -0.004796
  0.126378	 -0.003288	 -0.002996	 -0.004757
  0.137325	 -0.003035	 -0.002830	 -0.004480
  0.148320	 -0.003051	 -0.002719	 -0.004457
  0.159324	 -0.002972	 -0.002751	 -0.004465
  0.170079	 -0.003043	 -0.002782	 -0.004623
  0.180810	 -0.003272	 -0.002751	 -0.004488
  0.191674	 -0.003232	 -0.003075	 -0.004749
  0.202505	 -0.003406	 -0.003027	 -0.004765
  0.213376	 -0.003304	 -0.003035	 -0.004773
  0.224239	 -0.003264	 -0.003011	 -0.004844
  0.235199	 -0.002996	 -0.003059	 -0.004457
  0.246126	 -0.002996	 -0.002830	 -0.004488
  0.257146	 -0.003027	 -0.002790	 -0.004457
  0.268204	 -0.003019	 -0.002703	 -0.004520
  0.279240	 -0.003177	 -0.002727	 -0.004512
  0.290226	 -0.003240	 -0.003075	 -0.004757
  0.301133	 -0.003240	 -0.003011	 -0.004757
  0.312035	 -0.003264	 -0.003098	 -0.004733
  0.322942	 -0.003327	 -0.003019	 -0.004741
  0.333857	 -0.002980	 -0.003059	 -0.004465
  0.344748	 -0.002964	 -0.002743	 -0.004536
  0.355626	 -0.002980	 -0.002735	 -0.004480
  0.366578	 -0.002972	 -0.002703	 -0.004504
  0.377581	 -0.002940	 -0.002798	 -0.004496
  0.388574	 -0.003343	 -0.003067	 -0.004789
  0.399586	 -0.003288	 -0.003011	 -0.004757
  0.410498	 -0.003343	 -0.003011	 -0.004781
  0.421330	 -0.003367	 -0.003098	 -0.004796
  0.432223	 -0.003027	 -0.003019	 -0.004694
  0.443124	 -0.002964	 -0.002774	 -0.004488
  0.454020	 -0.003090	 -0.002743	 -0.004473
  0.464998	 -0.002980	 -0.002695	 -0.004409
  0.476016	 -0.002980	 -0.002759	 -0.004575
  0.486925	 -0.003217	 -0.002917	 -0.004725
  0.497785	 -0.003296	 -0.003098	 -0.004686
  0.508662	 -0.003438	 -0.002940	 -0.004765
  0.519488	 -0.003272	 -0.002996	 -0.004781
  0.530313	 -0.003011	 -0.003011	 -0.004812
  0.541186	 -0.002980	 -0.002743	 -0.004488
  0.552049	 -0.002956	 -0.002885	 -0.004504
  0.562867	 -0.003082	 -0.002790	 -0.004512
  0.573609	 -0.003027	 -0.002735	 -0.004559
  0.584424	 -0.003288	 -0.002759	 -0.004820
  0.595369	 -0.003304	 -0.003051	 -0.004741
  0.606381	 -0.003264	 -0.003075	 -0.004765
  0.617307	 -0.003319	 -0.002988	 -0.004757
  0.628180	 -0.003264	 -0.003043	 -0.004789
  0.639059	 -0.002917	 -0.002798	 -0.004512
  0.649918	 -0.003035	 -0.002751	 -0.004441
  0.660782	 -0.003035	 -0.002735	 -0.004552
  0.671596	 -0.003059	 -0.002743	 -0.004480
  0.682374	 -0.003327	 -0.002759	 -0.004528
  0.693261	 -0.003272	 -0.003011	 -0.004789
  0.704258	 -0.003319	 -0.003035	 -0.004789
  0.715254	 -0.003248	 -0.003043	 -0.004733
  0.726252	 -0.003304	 -0.002996	 -0.004749
  0.737257	 -0.003043	 -0.002695	 -0.004512
  0.748185	 -0.003027	 -0.002782	 -0.004425
  0.759126	 -0.003075	 -0.002727	 -0.004473
  0.770136	 -0.003019	 -0.002814	 -0.004441
  0.781123	 -0.003288	 -0.002751	 -0.004536
  0.792032	 -0.003248	 -0.003075	 -0.004733
  0.802924	 -0.003264	 -0.003059	 -0.004741
  0.813890	 -0.003375	 -0.003059	 -0.004733
  0.824816	 -0.003311	 -0.003082	 -0.004741
  0.835604	 -0.003027	 -0.003011	 -0.004512
  0.846509	 -0.003011	 -0.002711	 -0.004488
  0.857495	 -0.003027	 -0.002814	 -0.004504
  0.868422	 -0.003003	 -0.002703	 -0.004520
  0.879380	 -0.003225	 -0.002703	 -0.004528
  0.890375	 -0.003280	 -0.002988	 -0.004860
  0.901356	 -0.003225	 -0.002932	 -0.004725
  0.912328	 -0.003248	 -0.003098	 -0.004749
  0.923270	 -0.003343	 -0.003003	 -0.004733
  0.934264	 -0.002988	 -0.003051	 -0.004504
  0.945271	 -0.002972	 -0.002790	 -0.004544
  0.956254	 -0.003003	 -0.002751	 -0.004480
  0.967077	 -0.003059	 -0.002822	 -0.004567
  0.977893	 -0.002980	 -0.002727	 -0.004512
  0.988898	 -0.003272	 -0.003035	 -0.004733
  0.999802	 -0.003327	 -0.003035	 -0.004749
  1.010672	 -0.003256	 -0.003035	 -0.004757
  1.021639	 -0.003264	 -0.002996	 -0.004765
  1.032601	 -0.002988	 -0.003027	 -0.004646
  1.043512	 -0.002980	 -0.002711	 -0.004465
  1.054438	 -0.003019	 -0.002766	 -0.004457
  1.065315	 -0.003011	 -0.002719	 -0.004504
  1.076146	 -0.003090	 -0.002759	 -0.004567
  1.087023	 -0.003280	 -0.002956	 -0.004781
  1.097918	 -0.003264	 -0.003035	 -0.004733
  1.108797	 -0.003264	 -0.003067	 -0.004765
  1.119754	 -0.003390	 -0.002948	 -0.004710
  1.130682	 -0.003019	 -0.003043	 -0.004725
  1.141620	 -0.003043	 -0.002806	 -0.004559
  1.152627	 -0.002924	 -0.002806	 -0.004488
  1.163628	 -0.003027	 -0.002782	 -0.004504
  1.174622	 -0.003051	 -0.002743	 -0.004488
  1.185623	 -0.003264	 -0.002695	 -0.004765
  1.196510	 -0.003264	 -0.003067	 -0.004883
  1.207348	 -0.003311	 -0.003090	 -0.004844
  1.218098	 -0.003311	 -0.003122	 -0.004765
  1.228702	 -0.003390	 -0.002996	 -0.004781
  1.239394	 -0.003075	 -0.002782	 -0.004512
  1.250322	 -0.003051	 -0.002656	 -0.004583
  1.261376	 -0.002932	 -0.002719	 -0.004504
  1.272314	 -0.002980	 -0.002766	 -0.004536
  1.283178	 -0.003288	 -0.002759	 -0.004662
  1.294039	 -0.003304	 -0.003019	 -0.004781
  1.305056	 -0.003327	 -0.002964	 -0.004836
  1.316047	 -0.003264	 -0.003051	 -0.004717
  1.326922	 -0.003288	 -0.003090	 -0.004773
  1.337917	 -0.003019	 -0.002719	 -0.004473
  1.348938	 -0.003019	 -0.002766	 -0.004480
  1.359825	 -0.003035	 -0.002782	 -0.004504
  1.370621	 -0.003011	 -0.002830	 -0.004528
  1.381425	 -0.003217	 -0.002751	 -0.004488
  1.392367	 -0.003288	 -0.003098	 -0.004796
  1.403379	 -0.003232	 -0.002956	 -0.004765
  1.414380	 -0.003304	 -0.003067	 -0.004733
  1.425378	 -0.003280	 -0.002996	 -0.004749
  1.436253	 -0.003019	 -0.002869	 -0.004465
  1.447121	 -0.002996	 -0.002751	 -0.004480
  1.458039	 -0.002972	 -0.002766	 -0.004512
  1.468912	 -0.003011	 -0.002790	 -0.004473
  1.479865	 -0.003288	 -0.002774	 -0.004504
  1.490798	 -0.003280	 -0.003019	 -0.004749
  1.501673	 -0.003304	 -0.003003	 -0.004852
  1.512596	 -0.003256	 -0.002972	 -0.004781
  1.523548	 -0.003319	 -0.003122	 -0.004686
  1.534407	 -0.003146	 -0.002996	 -0.004480
  1.545348	 -0.002964	 -0.002735	 -0.004536
  1.556385	 -0.002940	 -0.002798	 -0.004528
  1.567378	 -0.003003	 -0.002798	 -0.004457
  1.578377	 -0.002988	 -0.002782	 -0.004536
  1.589312	 -0.003296	 -0.003043	 -0.004725
  1.600196	 -0.003240	 -0.002956	 -0.004717
  1.611122	 -0.003311	 -0.003059	 -0.004820
  1.622042	 -0.003264	 -0.003019	 -0.004717
  1.632903	 -0.002964	 -0.003003	 -0.004638
  1.643786	 -0.002956	 -0.002790	 -0.004473
  1.654665	 -0.002988	 -0.002727	 -0.004480
  1.665611	 -0.002909	 -0.002687	 -0.004480
  1.676629	 -0.002972	 -0.002735	 -0.004528
  1.687619	 -0.003280	 -0.003035	 -0.004702
  1.698597	 -0.003319	 -0.003035	 -0.004765
  1.709609	 -0.003280	 -0.003043	 -0.004733
  1.720629	 -0.003264	 -0.002956	 -0.004820
  1.731623	 -0.002940	 -0.003027	 -0.004741
  1.742626	 -0.003019	 -0.002735	 -0.004465
  1.753622	 -0.002964	 -0.002735	 -0.004559
  1.764439	 -0.003075	 -0.002838	 -0.004544
  1.775260	 -0.002996	 -0.002853	 -0.004449
  1.786251	 -0.003367	 -0.002790	 -0.004725
  1.797189	 -0.003296	 -0.002956	 -0.004733
  1.807996	 -0.003288	 -0.003043	 -0.004860
  1.818792	 -0.003240	 -0.003019	 -0.004725
  1.829670	 -0.003019	 -0.003098	 -0.004733
  1.840623	 -0.003114	 -0.002790	 -0.004480
  1.851623	 -0.003003	 -0.002703	 -0.004536
  1.862624	 -0.002980	 -0.002798	 -0.004512
  1.873629	 -0.002996	 -0.002711	 -0.004520
  1.884572	 -0.003304	 -0.002822	 -0.004757
  1.895497	 -0.003335	 -0.002980	 -0.004796
  1.906424	 -0.003217	 -0.003043	 -0.004765
  1.917308	 -0.003256	 -0.002972	 -0.004781
  1.928178	 -0.003256	 -0.003059	 -0.004804
  1.939137	 -0.002948	 -0.002798	 -0.004480
  1.950123	 -0.003011	 -0.002774	 -0.004512
  1.961056	 -0.002972	 -0.002703	 -0.004496
  1.972009	 -0.002988	 -0.002798	 -0.004473
  1.982927	 -0.003248	 -0.002695	 -0.004670
  1.993797	 -0.003169	 -0.003051	 -0.004717
  2.004676	 -0.003288	 -0.003067	 -0.004710
  2.015630	 -0.003288	 -0.002980	 -0.004717
  2.026559	 -0.003225	 -0.003043	 -0.004765
  2.037404	 -0.003003	 -0.002695	 -0.004480
  2.048299	 -0.002980	 -0.002774	 -0.004473
  2.059263	 -0.002940	 -0.002806	 -0.004536
  2.070261	 -0.002988	 -0.002719	 -0.004496
  2.081264	 -0.003248	 -0.002782	 -0.004520
  2.092175	 -0.003351	 -0.002940	 -0.004796
  2.103058	 -0.003288	 -0.003027	 -0.004765
  2.113994	 -0.003335	 -0.003011	 -0.004852
  2.124922	 -0.003272	 -0.003043	 -0.004717
  2.135804	 -0.003035	 -0.003075	 -0.004473
  2.146671	 -0.003067	 -0.002735	 -0.004473
  2.157641	 -0.003082	 -0.002687	 -0.004457
  2.168507	 -0.003067	 -0.002703	 -0.004638
  2.179371	 -0.003169	 -0.002774	 -0.004441
  2.190378	 -0.003256	 -0.003114	 -0.004781
  2.201369	 -0.003304	 -0.002980	 -0.004662
  2.212293	 -0.003296	 -0.003051	 -0.004765
  2.223108	 -0.003217	 -0.003003	 -0.004812
  2.233916	 -0.002948	 -0.003067	 -0.004480
  2.244792	 -0.002948	 -0.002806	 -0.004473
  2.255781	 -0.003027	 -0.002782	 -0.004512
  2.266874	 -0.003059	 -0.002743	 -0.004457
  2.277854	 -0.002972	 -0.002680	 -0.004536
  2.288651	 -0.003232	 -0.003011	 -0.004781
  2.299466	 -0.003225	 -0.003043	 -0.004710
  2.310423	 -0.003264	 -0.003019	 -0.004757
  2.321435	 -0.003327	 -0.003011	 -0.004717
  2.332433	 -0.003027	 -0.003027	 -0.004733
  2.343434	 -0.003003	 -0.002695	 -0.004496
  2.354430	 -0.003075	 -0.002687	 -0.004465
  2.365434	 -0.002996	 -0.002774	 -0.004504
  2.376422	 -0.002988	 -0.002751	 -0.004528
  2.387373	 -0.003367	 -0.003051	 -0.004820
  2.398392	 -0.003343	 -0.003019	 -0.004694
  2.409430	 -0.003264	 -0.003003	 -0.004789
  2.420426	 -0.003232	 -0.003003	 -0.004812
  2.431417	 -0.002972	 -0.003059	 -0.004757
  2.442436	 -0.003043	 -0.002798	 -0.004512
  2.453368	 -0.003122	 -0.002672	 -0.004417
  2.464236	 -0.002909	 -0.002759	 -0.004457
  2.475186	 -0.003019	 -0.002735	 -0.004536
  2.486184	 -0.003272	 -0.002735	 -0.004789
  2.497191	 -0.003240	 -0.003043	 -0.004749
  2.508120	 -0.003311	 -0.003027	 -0.004717
  2.519058	 -0.003296	 -0.003043	 -0.004670
  2.530043	 -0.003003	 -0.002996	 -0.004796
  2.541010	 -0.003003	 -0.002751	 -0.004457
  2.551920	 -0.003011	 -0.002782	 -0.004473
  2.562698	 -0.003019	 -0.002798	 -0.004504
  2.573503	 -0.002972	 -0.002751	 -0.004559
  2.584370	 -0.003225	 -0.002766	 -0.004694
  2.595317	 -0.003311	 -0.003019	 -0.004749
  2.606239	 -0.003256	 -0.003090	 -0.004741
  2.617189	 -0.003256	 -0.002996	 -0.004820
  2.628136	 -0.003240	 -0.002996	 -0.004733
  2.639126	 -0.003019	 -0.002798	 -0.004520
  2.650095	 -0.003075	 -0.002759	 -0.004488
  2.660977	 -0.002988	 -0.002774	 -0.004480
  2.671926	 -0.002996	 -0.002727	 -0.004544
  2.682847	 -0.003272	 -0.002695	 -0.004591
  2.693659	 -0.003264	 -0.003043	 -0.004725
  2.704581	 -0.003383	 -0.003059	 -0.004717
  2.715495	 -0.003272	 -0.002996	 -0.004702
  2.726302	 -0.003311	 -0.002980	 -0.004875
  2.737044	 -0.003027	 -0.002759	 -0.004449
  2.747863	 -0.003003	 -0.002838	 -0.004504
  2.758793	 -0.003067	 -0.002735	 -0.004457
  2.769714	 -0.002996	 -0.002711	 -0.004457
  2.780662	 -0.003327	 -0.002703	 -0.004528
  2.791678	 -0.003319	 -0.002980	 -0.004765
  2.802678	 -0.003232	 -0.003098	 -0.004804
  2.813681	 -0.003335	 -0.003027	 -0.004710
  2.824678	 -0.003280	 -0.003027	 -0.004773
  2.835675	 -0.003035	 -0.002996	 -0.004488
  2.846662	 -0.003027	 -0.002743	 -0.004496
  2.857677	 -0.002988	 -0.002782	 -0.004433
  2.868681	 -0.003027	 -0.002743	 -0.004488
  2.879677	 -0.003232	 -0.002751	 -0.004425
  2.890676	 -0.003296	 -0.002996	 -0.004757
  2.901693	 -0.003311	 -0.003051	 -0.004741
  2.912694	 -0.003248	 -0.003035	 -0.004773
  2.923681	 -0.003272	 -0.003051	 -0.004852
  2.934683	 -0.003035	 -0.003059	 -0.004465
  2.945686	 -0.002996	 -0.002845	 -0.004465
  2.956619	 -0.003122	 -0.002727	 -0.004433
  2.967507	 -0.003051	 -0.002735	 -0.004552
  2.978439	 -0.002956	 -0.002759	 -0.004544
  2.989368	 -0.003288	 -0.002996	 -0.004757
  3.000238	 -0.003296	 -0.003067	 -0.004733
  3.011107	 -0.003343	 -0.003027	 -0.004765
  3.021991	 -0.003232	 -0.003067	 -0.004789
  3.032925	 -0.003027	 -0.002964	 -0.004694
  3.043858	 -0.002964	 -0.002695	 -0.004465
  3.054731	 -0.002972	 -0.002743	 -0.004473
  3.065615	 -0.003059	 -0.002695	 -0.004488
  3.076494	 -0.003003	 -0.002766	 -0.004520
  3.087416	 -0.003264	 -0.002988	 -0.004773
  3.098417	 -0.003311	 -0.003027	 -0.004694
  3.109429	 -0.003256	 -0.002988	 -0.004765
  3.120367	 -0.003232	 -0.002948	 -0.004710
  3.131310	 -0.002988	 -0.003035	 -0.004717
  3.142370	 -0.002956	 -0.002759	 -0.004488
  3.153430	 -0.003051	 -0.002735	 -0.004504
  3.164353	 -0.002980	 -0.002743	 -0.004465
  3.175218	 -0.002932	 -0.002751	 -0.004480
  3.186100	 -0.003296	 -0.002735	 -0.004765
  3.196982	 -0.003256	 -0.003067	 -0.004733
  3.207929	 -0.003383	 -0.003043	 -0.004749
  3.218846	 -0.003217	 -0.002996	 -0.004725
  3.229729	 -0.003011	 -0.003003	 -0.004860
  3.240539	 -0.003051	 -0.002766	 -0.004544
  3.251248	 -0.003035	 -0.002893	 -0.004520
  3.261956	 -0.003122	 -0.002790	 -0.004552
  3.272812	 -0.002980	 -0.002814	 -0.004449
  3.283742	 -0.003185	 -0.002735	 -0.004828
  3.294677	 -0.003288	 -0.003075	 -0.004765
  3.305681	 -0.003272	 -0.003082	 -0.004812
  3.316684	 -0.003335	 -0.003019	 -0.004717
  3.327676	 -0.003256	 -0.003011	 -0.004725
  3.338651	 -0.002932	 -0.002830	 -0.004536
  3.349583	 -0.003027	 -0.002735	 -0.004480
  3.360416	 -0.003035	 -0.002814	 -0.004512
  3.371243	 -0.003027	 -0.002727	 -0.004473
  3.382187	 -0.003264	 -0.002695	 -0.004488
  3.393107	 -0.003232	 -0.003075	 -0.004820
  3.403992	 -0.003217	 -0.003027	 -0.004717
  3.414925	 -0.003232	 -0.003098	 -0.004749
  3.425789	 -0.003280	 -0.003035	 -0.004812
  3.436596	 -0.003019	 -0.002893	 -0.004417
  3.447472	 -0.003019	 -0.002719	 -0.004536
  3.458408	 -0.002996	 -0.002790	 -0.004504
  3.469426	 -0.002980	 -0.002798	 -0.004480
  3.480428	 -0.003225	 -0.002766	 -0.004473
  3.491348	 -0.003232	 -0.002996	 -0.004741
  3.502376	 -0.003272	 -0.003051	 -0.004781
  3.513444	 -0.003272	 -0.002996	 -0.004765
  3.524434	 -0.003225	 -0.003051	 -0.004789
  3.535429	 -0.002948	 -0.003019	 -0.004520
  3.546417	 -0.002988	 -0.002680	 -0.004528
  3.557431	 -0.002972	 -0.002853	 -0.004473
  3.568420	 -0.003106	 -0.002703	 -0.004528
  3.579353	 -0.003122	 -0.002743	 -0.004512
  3.590139	 -0.003288	 -0.003011	 -0.004789
  3.601021	 -0.003280	 -0.003027	 -0.004725
  3.611995	 -0.003217	 -0.003130	 -0.004741
  3.622836	 -0.003375	 -0.003019	 -0.004757
  3.633695	 -0.002972	 -0.003082	 -0.004441
  3.644647	 -0.002956	 -0.002743	 -0.004575
  3.655676	 -0.002972	 -0.002774	 -0.004465
  3.666675	 -0.002972	 -0.002759	 -0.004473
  3.677670	 -0.003035	 -0.002782	 -0.004504
  3.688669	 -0.003304	 -0.002972	 -0.004757
  3.699677	 -0.003264	 -0.003035	 -0.004773
  3.710651	 -0.003264	 -0.002972	 -0.004757
  3.721578	 -0.003272	 -0.003027	 -0.004725
  3.732468	 -0.003067	 -0.002988	 -0.004765
  3.743357	 -0.002996	 -0.002782	 -0.004480
  3.754312	 -0.002988	 -0.002766	 -0.004449
  3.765139	 -0.003035	 -0.002830	 -0.004544
  3.775961	 -0.002972	 -0.002774	 -0.004480
  3.786931	 -0.003240	 -0.002996	 -0.004733
  3.797866	 -0.003248	 -0.002980	 -0.004773
  3.808817	 -0.003240	 -0.003098	 -0.004733
  3.819813	 -0.003264	 -0.003027	 -0.004717
  3.830813	 -0.002972	 -0.003059	 -0.004757
  3.841807	 -0.002980	 -0.002782	 -0.004544
  3.852797	 -0.002964	 -0.002743	 -0.004528
  3.863818	 -0.003035	 -0.002774	 -0.004441
  3.874821	 -0.003122	 -0.002774	 -0.004441
  3.885826	 -0.003256	 -0.002751	 -0.004725
  3.896815	 -0.003240	 -0.002972	 -0.004844
  3.907809	 -0.003280	 -0.002996	 -0.004757
  3.918739	 -0.003248	 -0.003027	 -0.004749
  3.929619	 -0.003138	 -0.002996	 -0.004694
  3.940594	 -0.003075	 -0.002727	 -0.004449
  3.951523	 -0.002956	 -0.002759	 -0.004512
  3.962424	 -0.002980	 -0.002774	 -0.004473
  3.973271	 -0.002980	 -0.002751	 -0.004512
  3.983971	 -0.003375	 -0.002774	 -0.004804
  3.994651	 -0.003296	 -0.003138	 -0.004820
  4.005402	 -0.003296	 -0.003114	 -0.004828
  4.016147	 -0.003240	 -0.003059	 -0.004812
  4.026757	 -0.003311	 -0.003146	 -0.004812
  4.037484	 -0.003114	 -0.002798	 -0.004599
  4.048251	 -0.003075	 -0.002774	 -0.004496
  4.058972	 -0.002972	 -0.002759	 -0.004567
  4.069684	 -0.003011	 -0.002822	 -0.004552
  4.080307	 -0.003327	 -0.002838	 -0.004591
  4.091004	 -0.003351	 -0.003075	 -0.004812
  4.101758	 -0.003351	 -0.003035	 -0.004757
  4.112502	 -0.003280	 -0.003043	 -0.004860
  4.123192	 -0.003280	 -0.003098	 -0.004765
  4.133854	 -0.003043	 -0.003154	 -0.004559
  4.144539	 -0.003075	 -0.002806	 -0.004544
  4.155183	 -0.003019	 -0.002806	 -0.004457
  4.165894	 -0.003075	 -0.002782	 -0.004599
  4.176662	 -0.003003	 -0.002822	 -0.004591
  4.187321	 -0.003288	 -0.003098	 -0.004781
  4.197992	 -0.003390	 -0.003075	 -0.004812
  4.208731	 -0.003351	 -0.003059	 -0.004804
  4.219471	 -0.003422	 -0.003019	 -0.004796
  4.230315	 -0.002988	 -0.003067	 -0.004749
  4.241235	 -0.002988	 -0.002782	 -0.004457
  4.252178	 -0.003067	 -0.002814	 -0.004480
  4.262911	 -0.003003	 -0.002727	 -0.004417
  4.273719	 -0.002996	 -0.002766	 -0.004544
  4.284738	 -0.003177	 -0.002711	 -0.004757
  4.295796	 -0.003248	 -0.003059	 -0.004781
  4.306855	 -0.003343	 -0.003027	 -0.004749
  4.317853	 -0.003248	 -0.002996	 -0.004733
  4.328781	 -0.003146	 -0.003011	 -0.004828
  4.339743	 -0.002980	 -0.002711	 -0.004512
  4.350727	 -0.003011	 -0.002751	 -0.004488
  4.361722	 -0.003075	 -0.002719	 -0.004544
  4.372730	 -0.002948	 -0.002743	 -0.004480
  4.383744	 -0.003240	 -0.002751	 -0.004733
  4.394730	 -0.003240	 -0.003035	 -0.004757
  4.405728	 -0.003225	 -0.003035	 -0.004710
  4.416730	 -0.003272	 -0.003003	 -0.004781
  4.427731	 -0.003280	 -0.003043	 -0.004710
  4.438776	 -0.002956	 -0.002735	 -0.004433
  4.449777	 -0.003067	 -0.002806	 -0.004480
  4.460736	 -0.002956	 -0.002782	 -0.004520
  4.471738	 -0.003019	 -0.002751	 -0.004559
  4.482731	 -0.003288	 -0.002743	 -0.004552
  4.493719	 -0.003256	 -0.003138	 -0.004789
  4.504730	 -0.003343	 -0.003059	 -0.004820
  4.515718	 -0.003296	 -0.002996	 -0.004725
  4.526654	 -0.003367	 -0.003130	 -0.004812
  4.537403	 -0.003098	 -0.002806	 -0.004528
  4.548096	 -0.002996	 -0.002893	 -0.004575
  4.558867	 -0.003130	 -0.002735	 -0.004512
  4.569675	 -0.003011	 -0.002766	 -0.004504
  4.580561	 -0.003248	 -0.002703	 -0.004559
  4.591479	 -0.003225	 -0.003019	 -0.004749
  4.602488	 -0.003304	 -0.003027	 -0.004773
  4.613485	 -0.003335	 -0.002996	 -0.004796
  4.624421	 -0.003264	 -0.003059	 -0.004765
  4.635362	 -0.002972	 -0.003003	 -0.004504
  4.646437	 -0.003019	 -0.002774	 -0.004473
  4.657416	 -0.002956	 -0.002782	 -0.004480
  4.668291	 -0.003003	 -0.002759	 -0.004433
  4.679218	 -0.003011	 -0.002790	 -0.004536
  4.690151	 -0.003296	 -0.002964	 -0.004781
  4.701089	 -0.003240	 -0.003043	 -0.004733
  4.712093	 -0.003248	 -0.003043	 -0.004725
  4.723091	 -0.003280	 -0.003067	 -0.004733
  4.734030	 -0.003011	 -0.002972	 -0.004457
  4.744950	 -0.003051	 -0.002759	 -0.004615
  4.756028	 -0.003090	 -0.002798	 -0.004457
  4.767157	 -0.002964	 -0.002759	 -0.004425
  4.778105	 -0.003027	 -0.002774	 -0.004591
  4.789056	 -0.003288	 -0.003019	 -0.004757
  4.800119	 -0.003225	 -0.003146	 -0.004781
  4.811049	 -0.003367	 -0.002996	 -0.004789
  4.821909	 -0.003248	 -0.003003	 -0.004725
  4.832771	 -0.003051	 -0.003003	 -0.004757
  4.843715	 -0.003027	 -0.002806	 -0.004480
  4.854720	 -0.003019	 -0.002751	 -0.004473
  4.865730	 -0.003003	 -0.002751	 -0.004417
  4.876735	 -0.003003	 -0.002703	 -0.004473
  4.887730	 -0.003256	 -0.002980	 -0.004812
  4.898730	 -0.003240	 -0.002932	 -0.004773
  4.909721	 -0.003327	 -0.003051	 -0.004765
  4.920715	 -0.003280	 -0.003067	 -0.004733
  4.931734	 -0.002988	 -0.003019	 -0.004765
  4.942672	 -0.002972	 -0.002814	 -0.004528
  4.953610	 -0.003098	 -0.002711	 -0.004488
  4.964491	 -0.003003	 -0.002806	 -0.004591
  4.975368	 -0.003035	 -0.002766	 -0.004575
  4.986371	 -0.003240	 -0.002774	 -0.004749
  4.997293	 -0.003264	 -0.003067	 -0.004781
  5.008235	 -0.003296	 -0.003043	 -0.004717
  5.019253	 -0.003232	 -0.002988	 -0.004765
  5.030228	 -0.003003	 -0.003019	 -0.004852
  5.041232	 -0.002980	 -0.002790	 -0.004480
  5.052246	 -0.003003	 -0.002838	 -0.004512
  5.063232	 -0.003027	 -0.002798	 -0.004449
  5.074226	 -0.003011	 -0.002743	 -0.004449
  5.085220	 -0.003232	 -0.002687	 -0.004812
  5.096224	 -0.003256	 -0.003003	 -0.004733
  5.107219	 -0.003256	 -0.003011	 -0.004781
  5.118239	 -0.003335	 -0.003003	 -0.004804
  5.129247	 -0.003169	 -0.003043	 -0.004733
  5.140167	 -0.002972	 -0.002703	 -0.004488
  5.151046	 -0.003003	 -0.002790	 -0.004465
  5.162004	 -0.002964	 -0.002782	 -0.004465
  5.173006	 -0.002996	 -0.002790	 -0.004528
  5.183983	 -0.003232	 -0.002759	 -0.004757
  5.194968	 -0.003248	 -0.003075	 -0.004717
  5.205938	 -0.003264	 -0.002996	 -0.004765
  5.216943	 -0.003232	 -0.003003	 -0.004781
  5.227997	 -0.003201	 -0.003051	 -0.004836
  5.238934	 -0.003035	 -0.002782	 -0.004504
  5.249853	 -0.002988	 -0.002774	 -0.004496
  5.260782	 -0.003075	 -0.002774	 -0.004504
  5.271738	 -0.002988	 -0.002782	 -0.004449
  5.282694	 -0.003248	 -0.002743	 -0.004623
  5.293568	 -0.003343	 -0.003027	 -0.004781
  5.304487	 -0.003240	 -0.003090	 -0.004773
  5.315338	 -0.003351	 -0.003059	 -0.004717
  5.326216	 -0.003288	 -0.003051	 -0.004733
  5.337225	 -0.003035	 -0.002814	 -0.004488
