# run          :2017-Mar-30-run-08
#  Pendulum = Large Copper Ring (37g)
#  micrometer = not recorded
#  run length = 240.0sec
#  run start = 2017-03-30 11:25:07.709352
# Ix, Iy, Iz = 0.0, 0.0, 0.0
#  run end = 2017-03-30 11:29:07.721068
#  Time (S)   sumSignal  LR_Signal  TB_Signal
# 
  0.006637	 -0.004699	 -0.002969	 -0.003256
  0.019439	 -0.004439	 -0.002916	 -0.003228
  0.032115	 -0.004467	 -0.002672	 -0.002960
  0.044864	 -0.004415	 -0.002724	 -0.002887
  0.057621	 -0.004392	 -0.002626	 -0.002934
  0.070368	 -0.004728	 -0.002646	 -0.003031
  0.083180	 -0.004676	 -0.003016	 -0.003209
  0.095987	 -0.004743	 -0.002925	 -0.003223
  0.108740	 -0.004771	 -0.002909	 -0.003250
  0.121499	 -0.004372	 -0.002997	 -0.002903
  0.134249	 -0.004394	 -0.002714	 -0.002884
  0.147061	 -0.004429	 -0.002656	 -0.002931
  0.159880	 -0.004377	 -0.002627	 -0.002908
  0.172623	 -0.004698	 -0.002709	 -0.003189
  0.185362	 -0.004684	 -0.003019	 -0.003316
  0.198069	 -0.004793	 -0.003000	 -0.003211
  0.210761	 -0.004733	 -0.003008	 -0.003282
  0.223485	 -0.004459	 -0.002995	 -0.002988
  0.236122	 -0.004531	 -0.002709	 -0.002994
  0.248616	 -0.004478	 -0.002672	 -0.002944
  0.261111	 -0.004447	 -0.002773	 -0.002994
  0.273617	 -0.004677	 -0.002798	 -0.003328
  0.286041	 -0.004759	 -0.003082	 -0.003268
  0.298558	 -0.004767	 -0.003040	 -0.003281
  0.311042	 -0.004764	 -0.002988	 -0.003388
  0.323407	 -0.004455	 -0.002936	 -0.002951
  0.335773	 -0.004482	 -0.002689	 -0.002958
  0.348193	 -0.004407	 -0.002677	 -0.002982
  0.360617	 -0.004499	 -0.002642	 -0.002944
  0.373160	 -0.004778	 -0.002700	 -0.003266
  0.385970	 -0.004781	 -0.003066	 -0.003266
  0.398774	 -0.004789	 -0.002945	 -0.003293
