# run          :2017-Mar-31-run-03
#  Pendulum = Large Copper Ring (37g)
#  micrometer = not recorded
#  run length = 300.0sec
#  run start = 2017-03-31 13:36:21.380719
# Ix, Iy, Iz = 0.0, 0.0, 0.0
#  run end = 2017-03-31 13:41:21.396047
#  Time (S)   sumSignal  LR_Signal  TB_Signal
# 
  0.006026	 -0.003209	 -0.003019	 -0.004741
  0.016945	 -0.003232	 -0.003019	 -0.004773
  0.027830	 -0.003019	 -0.003130	 -0.004536
  0.038707	 -0.002917	 -0.002703	 -0.004512
  0.049585	 -0.002964	 -0.002782	 -0.004528
  0.060518	 -0.002972	 -0.002806	 -0.004473
  0.071519	 -0.003122	 -0.002735	 -0.004512
  0.082446	 -0.003256	 -0.003106	 -0.004820
  0.093317	 -0.003280	 -0.003090	 -0.004844
  0.104187	 -0.003264	 -0.002964	 -0.004789
  0.115070	 -0.003240	 -0.002988	 -0.004820
  0.125943	 -0.002924	 -0.002956	 -0.004567
  0.136875	 -0.002980	 -0.002782	 -0.004473
  0.147902	 -0.002964	 -0.002909	 -0.004496
  0.158905	 -0.003043	 -0.002743	 -0.004480
  0.169873	 -0.002909	 -0.002751	 -0.004528
  0.180833	 -0.003296	 -0.003027	 -0.004915
  0.191706	 -0.003296	 -0.003043	 -0.004804
  0.202644	 -0.003209	 -0.003082	 -0.004828
  0.213575	 -0.003351	 -0.002980	 -0.004765
  0.224511	 -0.002940	 -0.003067	 -0.004836
  0.235520	 -0.002917	 -0.002830	 -0.004536
  0.246522	 -0.002988	 -0.002735	 -0.004552
  0.257518	 -0.002948	 -0.002806	 -0.004528
  0.268499	 -0.003011	 -0.002759	 -0.004544
  0.279319	 -0.003319	 -0.002948	 -0.004836
  0.290090	 -0.003217	 -0.003059	 -0.004844
  0.300960	 -0.003240	 -0.003059	 -0.004781
  0.311828	 -0.003264	 -0.003019	 -0.004757
  0.322699	 -0.002964	 -0.003019	 -0.004796
  0.333579	 -0.002972	 -0.002751	 -0.004567
  0.344524	 -0.002996	 -0.002735	 -0.004528
  0.355503	 -0.003003	 -0.002743	 -0.004536
  0.366435	 -0.002980	 -0.002790	 -0.004504
  0.377318	 -0.003272	 -0.002774	 -0.004836
  0.388198	 -0.003232	 -0.003075	 -0.004812
  0.399078	 -0.003288	 -0.003059	 -0.004773
  0.409981	 -0.003288	 -0.003059	 -0.004820
  0.420980	 -0.003232	 -0.002980	 -0.004812
  0.431936	 -0.003019	 -0.002766	 -0.004552
  0.442736	 -0.002948	 -0.002719	 -0.004567
  0.453567	 -0.002909	 -0.002798	 -0.004559
  0.464522	 -0.003082	 -0.002727	 -0.004512
  0.475523	 -0.003280	 -0.002703	 -0.004678
  0.486584	 -0.003280	 -0.002996	 -0.004891
  0.497647	 -0.003335	 -0.003035	 -0.004804
  0.508562	 -0.003240	 -0.003090	 -0.004796
  0.519513	 -0.003351	 -0.003059	 -0.004836
  0.530523	 -0.003011	 -0.002782	 -0.004528
  0.541518	 -0.002932	 -0.002790	 -0.004567
  0.552518	 -0.002996	 -0.002806	 -0.004520
  0.563518	 -0.003011	 -0.002766	 -0.004512
  0.574503	 -0.003335	 -0.002790	 -0.004536
  0.585472	 -0.003272	 -0.003011	 -0.004812
  0.596392	 -0.003288	 -0.003169	 -0.004804
  0.607108	 -0.003304	 -0.003090	 -0.004867
  0.617876	 -0.003319	 -0.003114	 -0.004828
  0.628611	 -0.003011	 -0.002996	 -0.004583
  0.639275	 -0.003027	 -0.002782	 -0.004552
  0.649929	 -0.003011	 -0.002830	 -0.004544
  0.660539	 -0.003043	 -0.002893	 -0.004623
  0.671121	 -0.003003	 -0.002845	 -0.004544
  0.681774	 -0.003422	 -0.003146	 -0.004860
  0.692447	 -0.003311	 -0.003098	 -0.004860
  0.703057	 -0.003311	 -0.003138	 -0.004931
  0.713610	 -0.003327	 -0.003098	 -0.004796
  0.724260	 -0.003019	 -0.003169	 -0.004891
  0.734950	 -0.003130	 -0.002814	 -0.004575
  0.745576	 -0.003035	 -0.002766	 -0.004591
  0.756241	 -0.003043	 -0.002861	 -0.004607
  0.766994	 -0.002980	 -0.002798	 -0.004520
  0.777749	 -0.003296	 -0.002861	 -0.004852
  0.788463	 -0.003304	 -0.003114	 -0.004820
  0.799081	 -0.003280	 -0.003098	 -0.004852
  0.809781	 -0.003296	 -0.003059	 -0.004828
  0.820459	 -0.003327	 -0.003098	 -0.004804
  0.831041	 -0.003075	 -0.002853	 -0.004559
  0.841802	 -0.003043	 -0.002861	 -0.004528
  0.852762	 -0.002988	 -0.002830	 -0.004567
  0.863806	 -0.002948	 -0.002766	 -0.004536
  0.874854	 -0.003240	 -0.002782	 -0.004544
  0.885791	 -0.003169	 -0.003075	 -0.004781
  0.896657	 -0.003351	 -0.003075	 -0.004828
  0.907614	 -0.003193	 -0.003051	 -0.004789
  0.918552	 -0.003280	 -0.003082	 -0.004883
  0.929494	 -0.002940	 -0.002845	 -0.004504
  0.940495	 -0.002988	 -0.002893	 -0.004512
  0.951490	 -0.003035	 -0.002743	 -0.004504
  0.962494	 -0.002980	 -0.002743	 -0.004488
  0.973497	 -0.003193	 -0.002727	 -0.004607
  0.984515	 -0.003225	 -0.003011	 -0.004781
  0.995509	 -0.003304	 -0.003051	 -0.004796
  1.006477	 -0.003264	 -0.003051	 -0.004844
  1.017444	 -0.003248	 -0.003075	 -0.004789
  1.028393	 -0.003027	 -0.003011	 -0.004488
  1.039387	 -0.002940	 -0.002790	 -0.004528
  1.050380	 -0.002988	 -0.002735	 -0.004575
  1.061368	 -0.002948	 -0.002838	 -0.004496
  1.072379	 -0.003169	 -0.002695	 -0.004520
  1.083175	 -0.003304	 -0.003114	 -0.004899
  1.093986	 -0.003256	 -0.003035	 -0.004773
  1.104841	 -0.003288	 -0.003043	 -0.004773
  1.115667	 -0.003272	 -0.003067	 -0.004852
  1.126623	 -0.002988	 -0.003011	 -0.004496
  1.137538	 -0.002996	 -0.002790	 -0.004504
  1.148409	 -0.003035	 -0.002743	 -0.004528
  1.159373	 -0.002956	 -0.002766	 -0.004559
  1.170303	 -0.002948	 -0.002814	 -0.004607
  1.181178	 -0.003193	 -0.003106	 -0.004789
  1.192048	 -0.003280	 -0.003138	 -0.004773
  1.202914	 -0.003264	 -0.003003	 -0.004796
  1.213741	 -0.003272	 -0.003059	 -0.004796
  1.224609	 -0.002988	 -0.003035	 -0.004844
  1.235564	 -0.002996	 -0.002790	 -0.004496
  1.246511	 -0.002996	 -0.002814	 -0.004536
  1.257487	 -0.003067	 -0.002806	 -0.004480
  1.268422	 -0.002988	 -0.002806	 -0.004512
  1.279353	 -0.003256	 -0.003011	 -0.004875
  1.290298	 -0.003209	 -0.003011	 -0.004781
  1.301242	 -0.003256	 -0.003043	 -0.004789
  1.312164	 -0.003288	 -0.002988	 -0.004765
  1.323018	 -0.003075	 -0.003019	 -0.004796
  1.333970	 -0.002988	 -0.002877	 -0.004496
  1.344908	 -0.002988	 -0.002774	 -0.004552
  1.355784	 -0.003011	 -0.002806	 -0.004504
  1.366671	 -0.003011	 -0.002766	 -0.004536
  1.377600	 -0.003304	 -0.002790	 -0.004757
  1.388547	 -0.003280	 -0.003043	 -0.004757
  1.399486	 -0.003177	 -0.003043	 -0.004804
  1.410491	 -0.003288	 -0.003075	 -0.004804
  1.421487	 -0.003225	 -0.003027	 -0.004796
  1.432490	 -0.002988	 -0.002814	 -0.004528
  1.443487	 -0.003011	 -0.002703	 -0.004480
  1.454490	 -0.002988	 -0.002774	 -0.004544
  1.465487	 -0.002948	 -0.002798	 -0.004512
  1.476355	 -0.003343	 -0.002735	 -0.004907
  1.487172	 -0.003272	 -0.003090	 -0.004836
  1.498038	 -0.003351	 -0.003122	 -0.004804
  1.508911	 -0.003288	 -0.003027	 -0.004796
  1.519859	 -0.003225	 -0.003059	 -0.004844
  1.530860	 -0.003027	 -0.002806	 -0.004623
  1.541788	 -0.002996	 -0.002759	 -0.004480
  1.552678	 -0.003027	 -0.002869	 -0.004504
  1.563565	 -0.003082	 -0.002782	 -0.004488
  1.574499	 -0.003256	 -0.002751	 -0.004536
  1.585488	 -0.003280	 -0.003067	 -0.004891
  1.596488	 -0.003272	 -0.002980	 -0.004812
  1.607493	 -0.003272	 -0.003043	 -0.004796
  1.618488	 -0.003288	 -0.002996	 -0.004828
  1.629477	 -0.003059	 -0.002774	 -0.004504
  1.640487	 -0.002917	 -0.002774	 -0.004520
  1.651487	 -0.002964	 -0.002735	 -0.004552
  1.662474	 -0.003019	 -0.002743	 -0.004512
  1.673486	 -0.003248	 -0.002782	 -0.004536
  1.684477	 -0.003311	 -0.003098	 -0.004757
  1.695487	 -0.003272	 -0.003035	 -0.004844
  1.706474	 -0.003296	 -0.003067	 -0.004836
  1.717481	 -0.003193	 -0.002980	 -0.004820
  1.728491	 -0.002948	 -0.003027	 -0.004591
  1.739486	 -0.002996	 -0.002727	 -0.004520
  1.750509	 -0.002988	 -0.002845	 -0.004528
  1.761492	 -0.003114	 -0.002766	 -0.004512
  1.772492	 -0.003248	 -0.002743	 -0.004480
  1.783487	 -0.003240	 -0.003051	 -0.004867
