# run          :2017-Mar-30-run-14
#  Pendulum = Large Copper Ring (37g)
#  micrometer = not recorded
#  run length = 300.0sec
#  run start = 2017-03-30 14:42:02.185086
# Ix, Iy, Iz = 0.0, 0.0, 0.0
#  run end = 2017-03-30 14:47:02.196104
#  Time (S)   sumSignal  LR_Signal  TB_Signal
# 
  0.006830	  0.196781	 -0.196552	  0.073864
  0.019054	  0.197591	 -0.197632	  0.075449
  0.031356	  0.196092	 -0.196430	  0.076282
  0.043599	  0.194630	 -0.196469	  0.076201
  0.055734	  0.193110	 -0.194728	  0.077905
  0.067949	  0.193645	 -0.193602	  0.079605
  0.080259	  0.193211	 -0.193424	  0.082871
  0.092622	  0.193569	 -0.193758	  0.085719
  0.104939	  0.192806	 -0.193624	  0.086494
  0.117125	  0.192277	 -0.193096	  0.086984
  0.129303	  0.192531	 -0.193075	  0.086776
  0.141500	  0.191022	 -0.191946	  0.083385
  0.153733	  0.190780	 -0.189458	  0.081045
  0.166307	  0.190363	 -0.189761	  0.079424
  0.178814	  0.189597	 -0.190015	  0.077749
  0.191170	  0.190426	 -0.188923	  0.077166
  0.203365	  0.188903	 -0.189231	  0.075866
  0.215574	  0.188642	 -0.188783	  0.075111
  0.227818	  0.188572	 -0.188657	  0.074366
  0.240080	  0.188250	 -0.187368	  0.072257
  0.252188	  0.188261	 -0.186127	  0.070670
  0.264310	  0.188097	 -0.187650	  0.069697
  0.276565	  0.187032	 -0.187120	  0.069881
  0.288732	  0.187768	 -0.187131	  0.071609
  0.300977	  0.186754	 -0.186670	  0.072733
  0.313362	  0.185647	 -0.185999	  0.074229
  0.325744	  0.186144	 -0.186759	  0.076007
  0.338135	  0.186048	 -0.185902	  0.077434
  0.350422	  0.187416	 -0.186063	  0.077601
  0.362705	  0.186725	 -0.184232	  0.077974
  0.375095	  0.185936	 -0.185391	  0.080458
  0.387498	  0.186016	 -0.185112	  0.081278
  0.399739	  0.186679	 -0.184115	  0.080665
  0.411991	  0.186915	 -0.184875	  0.080940
  0.424377	  0.185587	 -0.184386	  0.079584
  0.436750	  0.185434	 -0.185004	  0.076443
  0.449055	  0.186342	 -0.184668	  0.074388
  0.461362	  0.186388	 -0.184139	  0.071849
  0.473600	  0.186472	 -0.184313	  0.069858
  0.485852	  0.186263	 -0.184101	  0.068717
  0.498245	  0.186115	 -0.183666	  0.067936
  0.510702	  0.185802	 -0.184113	  0.066589
  0.523113	  0.186010	 -0.184295	  0.065724
  0.535423	  0.185889	 -0.184104	  0.064435
  0.547729	  0.187130	 -0.184071	  0.063435
  0.560112	  0.187227	 -0.184102	  0.063120
  0.572389	  0.187327	 -0.184108	  0.062735
  0.584617	  0.187324	 -0.184176	  0.064328
  0.597003	  0.186945	 -0.184258	  0.065667
  0.609297	  0.186993	 -0.184015	  0.068035
  0.621591	  0.187280	 -0.184057	  0.070196
  0.633975	  0.187656	 -0.184536	  0.071060
  0.646246	  0.188182	 -0.184546	  0.072229
  0.658517	  0.188957	 -0.184487	  0.072428
  0.670863	  0.189159	 -0.185094	  0.071765
  0.683241	  0.189322	 -0.185060	  0.071020
  0.695556	  0.188684	 -0.184906	  0.069452
  0.707797	  0.188854	 -0.184904	  0.067754
  0.720055	  0.189267	 -0.185265	  0.065933
  0.732375	  0.189429	 -0.184847	  0.063431
  0.744628	  0.191081	 -0.185899	  0.060569
  0.756946	  0.191297	 -0.186196	  0.058169
  0.769392	  0.192207	 -0.186563	  0.056405
  0.781838	  0.191921	 -0.186849	  0.054992
  0.794200	  0.191331	 -0.185605	  0.053289
  0.806452	  0.191636	 -0.185807	  0.051645
  0.818658	  0.191508	 -0.186967	  0.051984
  0.830992	  0.192452	 -0.186601	  0.051148
  0.843401	  0.193364	 -0.187025	  0.051356
  0.855715	  0.194872	 -0.187972	  0.052150
  0.868011	  0.195601	 -0.188562	  0.053044
  0.880475	  0.195709	 -0.188562	  0.054397
  0.892897	  0.193766	 -0.188969	  0.056485
  0.905192	  0.194173	 -0.188410	  0.058125
  0.917442	  0.195606	 -0.188584	  0.058978
  0.929640	  0.196845	 -0.188329	  0.059491
  0.941880	  0.197147	 -0.189236	  0.059523
  0.954208	  0.199115	 -0.189074	  0.059666
  0.966510	  0.201149	 -0.189481	  0.059065
  0.978916	  0.201509	 -0.191224	  0.057125
  0.991140	  0.199997	 -0.190720	  0.055302
  1.003399	  0.198753	 -0.189048	  0.052169
  1.015651	  0.200598	 -0.189413	  0.049953
  1.027981	  0.199762	 -0.189272	  0.047289
  1.040349	  0.200345	 -0.186867	  0.044055
  1.052593	  0.203820	 -0.187156	  0.041825
  1.064899	  0.206350	 -0.190113	  0.039400
  1.077125	  0.204510	 -0.189612	  0.038405
  1.089391	  0.205645	 -0.187079	  0.038100
  1.101772	  0.206286	 -0.184629	  0.037471
  1.114231	  0.205901	 -0.185688	  0.037997
  1.126660	  0.208001	 -0.185189	  0.040743
  1.139015	  0.207870	 -0.183640	  0.041371
  1.151366	  0.208796	 -0.179829	  0.044129
