# run          :2017-Mar-31-run-07
#  Pendulum = Large Copper Ring (37g)
#  micrometer = not recorded
#  run length = 600.0sec
#  run start = 2017-03-31 14:10:39.516130
# Ix, Iy, Iz = 0.0, 0.0, 0.0
#  run end = 2017-03-31 14:20:39.527950
#  Time (S)   sumSignal  LR_Signal  TB_Signal
# 
  0.006274	 -0.002506	 -0.002537	 -0.004939
  0.017232	 -0.002585	 -0.002561	 -0.004875
  0.028162	 -0.002577	 -0.002624	 -0.004867
  0.039195	 -0.002300	 -0.002206	 -0.004646
  0.050236	 -0.002245	 -0.002190	 -0.004638
  0.061121	 -0.002293	 -0.002206	 -0.004583
  0.071930	 -0.002308	 -0.002253	 -0.004623
  0.082824	 -0.002632	 -0.002182	 -0.004789
  0.093773	 -0.002490	 -0.002577	 -0.004915
  0.104694	 -0.002609	 -0.002506	 -0.004923
  0.115606	 -0.002561	 -0.002498	 -0.004860
  0.126367	 -0.002545	 -0.002632	 -0.004954
  0.137164	 -0.002490	 -0.002285	 -0.004615
  0.148102	 -0.002253	 -0.002198	 -0.004623
  0.158943	 -0.002245	 -0.002182	 -0.004717
  0.169779	 -0.002308	 -0.002245	 -0.004623
  0.180663	 -0.002506	 -0.002364	 -0.004638
  0.191609	 -0.002656	 -0.002522	 -0.004891
  0.202545	 -0.002609	 -0.002545	 -0.004883
  0.213394	 -0.002561	 -0.002537	 -0.004939
  0.224259	 -0.002537	 -0.002522	 -0.004946
  0.235154	 -0.002340	 -0.002609	 -0.004646
  0.246138	 -0.002340	 -0.002253	 -0.004686
  0.257187	 -0.002261	 -0.002277	 -0.004615
  0.268219	 -0.002356	 -0.002277	 -0.004615
  0.279210	 -0.002490	 -0.002229	 -0.004591
  0.290139	 -0.002593	 -0.002522	 -0.004883
  0.301082	 -0.002530	 -0.002466	 -0.004852
  0.312074	 -0.002514	 -0.002506	 -0.004875
  0.323050	 -0.002498	 -0.002522	 -0.004891
  0.333973	 -0.002356	 -0.002474	 -0.004599
  0.344855	 -0.002245	 -0.002198	 -0.004654
  0.355885	 -0.002277	 -0.002135	 -0.004638
  0.366866	 -0.002293	 -0.002190	 -0.004583
  0.377775	 -0.002308	 -0.002261	 -0.004575
  0.388591	 -0.002727	 -0.002569	 -0.004931
  0.399379	 -0.002609	 -0.002577	 -0.004844
  0.410252	 -0.002624	 -0.002593	 -0.004978
  0.421134	 -0.002616	 -0.002514	 -0.004931
  0.432064	 -0.002364	 -0.002672	 -0.004954
  0.443009	 -0.002324	 -0.002277	 -0.004654
  0.453962	 -0.002348	 -0.002190	 -0.004599
  0.464897	 -0.002356	 -0.002237	 -0.004686
  0.475850	 -0.002316	 -0.002245	 -0.004623
  0.486782	 -0.002640	 -0.002553	 -0.004899
  0.497725	 -0.002609	 -0.002474	 -0.004915
  0.508718	 -0.002585	 -0.002490	 -0.004907
  0.519730	 -0.002577	 -0.002537	 -0.004907
  0.530797	 -0.002245	 -0.002482	 -0.004915
  0.541801	 -0.002293	 -0.002253	 -0.004623
  0.552721	 -0.002348	 -0.002198	 -0.004646
  0.563717	 -0.002364	 -0.002229	 -0.004662
  0.574703	 -0.002332	 -0.002261	 -0.004623
  0.585640	 -0.002514	 -0.002277	 -0.004907
  0.596598	 -0.002545	 -0.002427	 -0.004860
  0.607597	 -0.002561	 -0.002474	 -0.004923
  0.618572	 -0.002530	 -0.002514	 -0.004875
  0.629515	 -0.002348	 -0.002506	 -0.004883
  0.640528	 -0.002348	 -0.002237	 -0.004591
  0.651663	 -0.002293	 -0.002182	 -0.004607
  0.662718	 -0.002308	 -0.002261	 -0.004599
  0.673722	 -0.002356	 -0.002269	 -0.004646
  0.684712	 -0.002609	 -0.002293	 -0.004891
