# run          :2017-Mar-30-run-13
#  Pendulum = Large Copper Ring (37g)
#  micrometer = not recorded
#  run length = 60.0sec
#  run start = 2017-03-30 13:44:57.099065
# Ix, Iy, Iz = 0.0, 0.0, 0.0
#  run end = 2017-03-30 13:45:57.104899
#  Time (S)   sumSignal  LR_Signal  TB_Signal
# 
  0.004820	 -0.001187	 -0.003043	 -0.004702
  0.012973	 -0.002924	 -0.002932	 -0.004725
  0.021072	 -0.003493	 -0.003035	 -0.004710
  0.029111	 -0.003240	 -0.002695	 -0.004417
  0.037107	 -0.001345	 -0.002719	 -0.004488
  0.045121	 -0.003683	 -0.002759	 -0.004480
  0.053102	 -0.003904	 -0.002798	 -0.004480
  0.061086	 -0.002766	 -0.002695	 -0.004449
  0.069172	 -0.002766	 -0.002687	 -0.004425
  0.077176	 -0.002956	 -0.002680	 -0.004662
  0.085209	 -0.003777	 -0.002940	 -0.004796
  0.093212	 -0.004378	 -0.002948	 -0.004741
  0.101269	 -0.003430	 -0.002980	 -0.004741
  0.109335	 -0.003683	 -0.002940	 -0.004694
  0.117284	 -0.003430	 -0.002996	 -0.004765
  0.125261	 -0.002008	 -0.003051	 -0.004433
  0.133227	 -0.002324	 -0.002695	 -0.004425
  0.141156	 -0.002766	 -0.002695	 -0.004441
  0.149106	 -0.002293	 -0.002719	 -0.004449
  0.157077	 -0.004441	 -0.002687	 -0.004488
  0.165086	 -0.002640	 -0.002711	 -0.004417
  0.173107	 -0.002640	 -0.002648	 -0.004409
  0.181039	 -0.002924	 -0.002948	 -0.004741
  0.189044	 -0.003935	 -0.002996	 -0.004670
  0.197078	 -0.002609	 -0.003051	 -0.004686
  0.205276	 -0.003967	 -0.002972	 -0.004710
  0.213369	 -0.003177	 -0.002980	 -0.004694
  0.221286	 -0.001945	 -0.002980	 -0.004725
  0.229265	 -0.002198	 -0.002687	 -0.004480
  0.237094	 -0.003651	 -0.002672	 -0.004441
  0.244967	 -0.004251	 -0.002680	 -0.004449
  0.252959	 -0.002798	 -0.002719	 -0.004425
  0.260909	 -0.004030	 -0.002695	 -0.004465
  0.268848	 -0.003556	 -0.002766	 -0.004473
  0.276780	 -0.002956	 -0.002727	 -0.004694
  0.284725	 -0.002766	 -0.002980	 -0.004702
  0.292724	 -0.002166	 -0.002948	 -0.004654
  0.300738	 -0.003493	 -0.002932	 -0.004804
  0.308757	 -0.002356	 -0.002932	 -0.004662
  0.316863	 -0.004093	 -0.002924	 -0.004757
  0.324893	 -0.003019	 -0.002917	 -0.004536
  0.332769	 -0.002293	 -0.002703	 -0.004409
  0.340716	 -0.001882	 -0.002743	 -0.004449
  0.348733	 -0.003272	 -0.002759	 -0.004409
  0.356740	 -0.001977	 -0.002616	 -0.004457
  0.364845	 -0.004030	 -0.002640	 -0.004417
  0.372866	 -0.003240	 -0.002664	 -0.004504
  0.380777	 -0.002830	 -0.002940	 -0.004725
  0.388771	 -0.003588	 -0.002980	 -0.004670
  0.396769	 -0.003430	 -0.002932	 -0.004678
  0.404821	 -0.003114	 -0.002988	 -0.004757
  0.412919	 -0.002830	 -0.003051	 -0.004694
  0.420904	 -0.002356	 -0.002956	 -0.004773
  0.428878	 -0.002735	 -0.002672	 -0.004449
  0.436859	 -0.002861	 -0.002759	 -0.004409
  0.444908	 -0.001882	 -0.002680	 -0.004504
  0.452968	 -0.002324	 -0.002664	 -0.004480
