# run          :2017-Mar-30-run-10
#  Pendulum = Large Copper Ring (37g)
#  micrometer = not recorded
#  run length = 660.0sec
#  run start = 2017-03-30 11:41:49.905683
# Ix, Iy, Iz = 0.0, 0.0, 0.0
#  run end = 2017-03-30 11:52:49.924306
#  Time (S)   sumSignal  LR_Signal  TB_Signal
# 
  0.006665	  0.002430	 -0.004889	 -0.004413
  0.019494	  0.002431	 -0.004967	 -0.004430
  0.032183	  0.002710	 -0.004934	 -0.004205
  0.044863	  0.002764	 -0.004712	 -0.004217
  0.057611	  0.002752	 -0.004624	 -0.004170
  0.070299	  0.002724	 -0.004670	 -0.004266
  0.082917	  0.002551	 -0.004678	 -0.004466
  0.095599	  0.002772	 -0.005066	 -0.004561
  0.108363	  0.002860	 -0.005088	 -0.004567
  0.121057	  0.002698	 -0.005189	 -0.004546
  0.133747	  0.003155	 -0.005122	 -0.004250
  0.146493	  0.003117	 -0.004849	 -0.004223
  0.159240	  0.003082	 -0.004805	 -0.004230
  0.171986	  0.003140	 -0.004743	 -0.004219
  0.184733	  0.002999	 -0.004896	 -0.004544
  0.197521	  0.003090	 -0.005128	 -0.004604
  0.210338	  0.003078	 -0.005254	 -0.004607
  0.223174	  0.003175	 -0.005357	 -0.004626
  0.235861	  0.003483	 -0.005167	 -0.004380
  0.248358	  0.003462	 -0.004954	 -0.004328
  0.260839	  0.003530	 -0.005007	 -0.004354
  0.273270	  0.003585	 -0.005114	 -0.004339
  0.285648	  0.003418	 -0.005202	 -0.004743
  0.298018	  0.003559	 -0.005366	 -0.004755
  0.310412	  0.003701	 -0.005535	 -0.004712
  0.322867	  0.003642	 -0.005527	 -0.004770
  0.335412	  0.003897	 -0.005360	 -0.004430
  0.347984	  0.003901	 -0.005244	 -0.004471
  0.360403	  0.003996	 -0.005214	 -0.004387
  0.372772	  0.003919	 -0.005245	 -0.004454
  0.385461	  0.003813	 -0.005355	 -0.004724
  0.398359	  0.004063	 -0.005580	 -0.004787
  0.411097	  0.004108	 -0.005555	 -0.004764
  0.423800	  0.004128	 -0.005623	 -0.004713
  0.436554	  0.004429	 -0.005430	 -0.004404
  0.449328	  0.004374	 -0.005407	 -0.004520
  0.462076	  0.004274	 -0.005320	 -0.004518
  0.474792	  0.004400	 -0.005354	 -0.004417
  0.487435	  0.004237	 -0.005691	 -0.004720
  0.499976	  0.004337	 -0.005650	 -0.004762
  0.512542	  0.004517	 -0.005685	 -0.004803
  0.525226	  0.004524	 -0.005794	 -0.004775
  0.537973	  0.004806	 -0.005440	 -0.004515
  0.550717	  0.004703	 -0.005469	 -0.004472
  0.563466	  0.004702	 -0.005402	 -0.004487
  0.576221	  0.004703	 -0.005472	 -0.004525
  0.588972	  0.004507	 -0.005704	 -0.004854
  0.601721	  0.004668	 -0.005799	 -0.004864
  0.614473	  0.004766	 -0.005880	 -0.004855
  0.627162	  0.004958	 -0.005888	 -0.004871
  0.639845	  0.005090	 -0.005646	 -0.004544
  0.652540	  0.005088	 -0.005624	 -0.004557
  0.665159	  0.005085	 -0.005531	 -0.004555
  0.677837	  0.004790	 -0.005601	 -0.004557
  0.690536	  0.004860	 -0.005898	 -0.004823
  0.703223	  0.004992	 -0.005965	 -0.004873
  0.716033	  0.005053	 -0.005988	 -0.004866
  0.728840	  0.005484	 -0.006074	 -0.004840
  0.741592	  0.005423	 -0.005833	 -0.004493
  0.754333	  0.005252	 -0.005707	 -0.004583
  0.767088	  0.005264	 -0.005646	 -0.004538
  0.779840	  0.005089	 -0.005675	 -0.004552
  0.792489	  0.005170	 -0.006072	 -0.004914
  0.804997	  0.005173	 -0.006125	 -0.004929
  0.817497	  0.005349	 -0.006171	 -0.004943
  0.830048	  0.005663	 -0.006239	 -0.004967
  0.842644	  0.005685	 -0.005876	 -0.004663
  0.855319	  0.005537	 -0.005787	 -0.004635
  0.868087	  0.005526	 -0.005813	 -0.004636
  0.880836	  0.005174	 -0.005713	 -0.004799
  0.893592	  0.005263	 -0.006116	 -0.004940
  0.906346	  0.005481	 -0.006181	 -0.004949
  0.919096	  0.005504	 -0.006190	 -0.004950
  0.931839	  0.005789	 -0.006237	 -0.004780
  0.944531	  0.005799	 -0.005829	 -0.004617
  0.957205	  0.005620	 -0.005928	 -0.004635
  0.970079	  0.005560	 -0.005769	 -0.004651
  0.982841	  0.005239	 -0.005802	 -0.004962
  0.995377	  0.005400	 -0.006201	 -0.004938
  1.008066	  0.005551	 -0.006204	 -0.004919
  1.020837	  0.005430	 -0.006176	 -0.004944
  1.033590	  0.005825	 -0.006230	 -0.004641
  1.046341	  0.005749	 -0.005954	 -0.004618
  1.059090	  0.005705	 -0.005901	 -0.004688
  1.071838	  0.005594	 -0.005841	 -0.004588
  1.084591	  0.005290	 -0.005869	 -0.004951
  1.097284	  0.005412	 -0.006143	 -0.005012
  1.109929	  0.005359	 -0.006207	 -0.004949
  1.122672	  0.005488	 -0.006209	 -0.005041
  1.135464	  0.005784	 -0.006129	 -0.004730
  1.148099	  0.005665	 -0.005907	 -0.004710
  1.160726	  0.005548	 -0.005849	 -0.004718
  1.173402	  0.005463	 -0.005860	 -0.004681
  1.186083	  0.005236	 -0.005988	 -0.005060
  1.198835	  0.005232	 -0.006091	 -0.005009
  1.211597	  0.005307	 -0.006192	 -0.004960
  1.224348	  0.005436	 -0.006229	 -0.004959
  1.237090	  0.005552	 -0.005857	 -0.004698
  1.249846	  0.005484	 -0.005835	 -0.004617
  1.262531	  0.005427	 -0.005872	 -0.004665
  1.275224	  0.005297	 -0.005770	 -0.004682
  1.287973	  0.004994	 -0.006014	 -0.004926
  1.300728	  0.005054	 -0.006019	 -0.004940
  1.313417	  0.005022	 -0.006072	 -0.004944
  1.326081	  0.005125	 -0.006109	 -0.004936
  1.338842	  0.005331	 -0.005803	 -0.004620
  1.351583	  0.005215	 -0.005838	 -0.004696
  1.364341	  0.005133	 -0.005692	 -0.004688
  1.377147	  0.004902	 -0.005641	 -0.004634
  1.389967	  0.004657	 -0.005915	 -0.005051
  1.402715	  0.004627	 -0.005899	 -0.005101
  1.415466	  0.004644	 -0.005934	 -0.005040
  1.428211	  0.005064	 -0.005924	 -0.005035
  1.440969	  0.005027	 -0.005673	 -0.004802
  1.453720	  0.004823	 -0.005608	 -0.004705
  1.466478	  0.004716	 -0.005538	 -0.004738
  1.479114	  0.004273	 -0.005604	 -0.004673
  1.491806	  0.004284	 -0.005798	 -0.005007
  1.504532	  0.004103	 -0.005787	 -0.004943
  1.517208	  0.004163	 -0.005717	 -0.004931
  1.529961	  0.004571	 -0.005770	 -0.004989
  1.542724	  0.004461	 -0.005524	 -0.004599
  1.555467	  0.004280	 -0.005467	 -0.004620
  1.568218	  0.004227	 -0.005402	 -0.004607
  1.581041	  0.003797	 -0.005286	 -0.004775
  1.593856	  0.003702	 -0.005592	 -0.004909
  1.606551	  0.003748	 -0.005538	 -0.004961
  1.619207	  0.003714	 -0.005599	 -0.004960
  1.631957	  0.003893	 -0.005540	 -0.004804
  1.644699	  0.003930	 -0.005257	 -0.004689
  1.657505	  0.003819	 -0.005239	 -0.004741
