# run          :2017-Mar-31-run-01
#  Pendulum = Large Copper Ring (37g)
#  micrometer = not recorded
#  run length = 300.0sec
#  run start = 2017-03-31 13:24:05.752780
# Ix, Iy, Iz = 0.0, 0.0, 0.0
#  run end = 2017-03-31 13:29:05.760754
#  Time (S)   sumSignal  LR_Signal  TB_Signal
# 
  0.006083	 -0.002917	 -0.002695	 -0.004544
  0.017074	 -0.002980	 -0.002601	 -0.004401
  0.028004	 -0.002932	 -0.002656	 -0.004473
  0.039079	 -0.002893	 -0.002751	 -0.004409
  0.050023	 -0.003177	 -0.002759	 -0.004441
  0.060898	 -0.003161	 -0.002972	 -0.004717
  0.071868	 -0.003177	 -0.002940	 -0.004694
  0.082813	 -0.003217	 -0.002917	 -0.004694
  0.093788	 -0.003209	 -0.002964	 -0.004654
  0.104722	 -0.003019	 -0.002672	 -0.004552
  0.115531	 -0.002980	 -0.002656	 -0.004465
  0.126464	 -0.002909	 -0.002790	 -0.004449
  0.137431	 -0.002988	 -0.002711	 -0.004401
  0.148289	 -0.003169	 -0.002735	 -0.004433
  0.159146	 -0.003130	 -0.003035	 -0.004717
  0.170017	 -0.003161	 -0.003027	 -0.004678
  0.180908	 -0.003248	 -0.003051	 -0.004781
  0.191884	 -0.003185	 -0.002940	 -0.004741
  0.202971	 -0.002901	 -0.002980	 -0.004457
  0.213866	 -0.002853	 -0.002719	 -0.004473
  0.224765	 -0.002885	 -0.002664	 -0.004425
  0.235726	 -0.002853	 -0.002774	 -0.004417
  0.246657	 -0.003098	 -0.002624	 -0.004386
  0.257522	 -0.003201	 -0.002924	 -0.004733
  0.268327	 -0.003248	 -0.002932	 -0.004749
  0.279162	 -0.003161	 -0.002972	 -0.004694
  0.290099	 -0.003154	 -0.003011	 -0.004670
  0.301014	 -0.002980	 -0.002972	 -0.004520
  0.311713	 -0.003027	 -0.002766	 -0.004480
  0.322293	 -0.002956	 -0.002687	 -0.004488
  0.333103	 -0.002956	 -0.002719	 -0.004504
  0.344101	 -0.002861	 -0.002751	 -0.004425
  0.355085	 -0.003193	 -0.003003	 -0.004702
  0.366019	 -0.003161	 -0.002917	 -0.004694
  0.376889	 -0.003169	 -0.002988	 -0.004741
  0.387831	 -0.003154	 -0.002972	 -0.004686
  0.398834	 -0.002869	 -0.002980	 -0.004686
  0.409754	 -0.002838	 -0.002687	 -0.004433
  0.420638	 -0.002869	 -0.002664	 -0.004378
  0.431592	 -0.002924	 -0.002751	 -0.004441
  0.442533	 -0.002909	 -0.002727	 -0.004425
  0.453436	 -0.003248	 -0.002656	 -0.004654
  0.464443	 -0.003090	 -0.002956	 -0.004678
  0.475411	 -0.003185	 -0.002948	 -0.004733
  0.486295	 -0.003201	 -0.003011	 -0.004694
  0.497058	 -0.003075	 -0.003011	 -0.004789
  0.507788	 -0.002893	 -0.002766	 -0.004386
  0.518728	 -0.002972	 -0.002680	 -0.004449
  0.529716	 -0.002861	 -0.002672	 -0.004449
  0.540716	 -0.002972	 -0.002830	 -0.004433
  0.551793	 -0.003248	 -0.002695	 -0.004694
  0.562850	 -0.003232	 -0.002940	 -0.004702
  0.573836	 -0.003185	 -0.002940	 -0.004796
  0.584775	 -0.003185	 -0.002972	 -0.004694
  0.595723	 -0.003114	 -0.003019	 -0.004678
  0.606724	 -0.002940	 -0.002680	 -0.004457
  0.617728	 -0.002964	 -0.002687	 -0.004496
  0.628695	 -0.002940	 -0.002687	 -0.004496
  0.639582	 -0.002909	 -0.002743	 -0.004449
  0.650303	 -0.003225	 -0.002743	 -0.004583
  0.661112	 -0.003240	 -0.002948	 -0.004710
  0.672105	 -0.003106	 -0.002956	 -0.004686
  0.683076	 -0.003185	 -0.002924	 -0.004694
  0.693949	 -0.003193	 -0.002972	 -0.004710
  0.704774	 -0.002893	 -0.002790	 -0.004425
  0.715600	 -0.002932	 -0.002640	 -0.004433
  0.726480	 -0.002877	 -0.002695	 -0.004417
  0.737412	 -0.002806	 -0.002672	 -0.004441
  0.748347	 -0.003240	 -0.002727	 -0.004449
  0.759288	 -0.003177	 -0.002924	 -0.004717
  0.770227	 -0.003177	 -0.002932	 -0.004741
  0.781219	 -0.003256	 -0.002885	 -0.004710
  0.792162	 -0.003161	 -0.003019	 -0.004765
  0.803094	 -0.002948	 -0.002932	 -0.004465
  0.814073	 -0.002917	 -0.002751	 -0.004457
  0.824895	 -0.002956	 -0.002711	 -0.004544
  0.835545	 -0.002940	 -0.002703	 -0.004496
  0.846354	 -0.002901	 -0.002687	 -0.004457
  0.857358	 -0.003248	 -0.002956	 -0.004725
  0.868345	 -0.003209	 -0.002909	 -0.004654
  0.879360	 -0.003256	 -0.002964	 -0.004836
  0.890282	 -0.003154	 -0.002964	 -0.004717
  0.901221	 -0.002972	 -0.003067	 -0.004457
  0.912158	 -0.002948	 -0.002648	 -0.004394
  0.923094	 -0.002917	 -0.002703	 -0.004409
  0.934167	 -0.002909	 -0.002680	 -0.004504
  0.945102	 -0.002980	 -0.002759	 -0.004496
  0.956039	 -0.003217	 -0.003011	 -0.004646
  0.967002	 -0.003146	 -0.002972	 -0.004702
  0.977871	 -0.003209	 -0.002940	 -0.004710
  0.988763	 -0.003154	 -0.003011	 -0.004710
  0.999731	 -0.002861	 -0.003011	 -0.004710
  1.010735	 -0.002956	 -0.002703	 -0.004370
  1.021673	 -0.003019	 -0.002664	 -0.004401
  1.032488	 -0.002901	 -0.002719	 -0.004457
  1.043290	 -0.002940	 -0.002672	 -0.004433
  1.054155	 -0.003169	 -0.002885	 -0.004710
  1.065020	 -0.003193	 -0.002924	 -0.004654
  1.075885	 -0.003201	 -0.003003	 -0.004678
  1.086759	 -0.003201	 -0.002964	 -0.004702
  1.097710	 -0.003003	 -0.002948	 -0.004796
  1.108729	 -0.002956	 -0.002735	 -0.004441
  1.119609	 -0.003051	 -0.002711	 -0.004496
  1.130323	 -0.002893	 -0.002759	 -0.004544
  1.141039	 -0.002901	 -0.002759	 -0.004528
  1.151904	 -0.003232	 -0.002735	 -0.004789
  1.162838	 -0.003280	 -0.002940	 -0.004686
  1.173767	 -0.003201	 -0.002956	 -0.004725
  1.184726	 -0.003225	 -0.002988	 -0.004820
  1.195720	 -0.003146	 -0.002940	 -0.004725
  1.206723	 -0.002838	 -0.002822	 -0.004409
  1.217722	 -0.002996	 -0.002727	 -0.004433
  1.228724	 -0.002948	 -0.002759	 -0.004480
  1.239705	 -0.002885	 -0.002759	 -0.004488
  1.250694	 -0.003232	 -0.002774	 -0.004623
  1.261642	 -0.003209	 -0.002972	 -0.004694
  1.272505	 -0.003201	 -0.003003	 -0.004749
  1.283394	 -0.003146	 -0.002980	 -0.004741
  1.294283	 -0.003248	 -0.002980	 -0.004757
  1.305108	 -0.002893	 -0.002782	 -0.004488
  1.315801	 -0.002980	 -0.002766	 -0.004488
  1.326533	 -0.003019	 -0.002711	 -0.004425
  1.337404	 -0.002964	 -0.002680	 -0.004401
  1.348344	 -0.003177	 -0.002727	 -0.004457
  1.359352	 -0.003138	 -0.002940	 -0.004686
  1.370286	 -0.003225	 -0.002917	 -0.004702
  1.381163	 -0.003201	 -0.002893	 -0.004741
  1.392014	 -0.003232	 -0.002893	 -0.004694
  1.402880	 -0.002901	 -0.002988	 -0.004496
  1.413654	 -0.002940	 -0.002727	 -0.004488
  1.424344	 -0.002924	 -0.002743	 -0.004512
  1.435141	 -0.002917	 -0.002632	 -0.004401
  1.445997	 -0.003027	 -0.002695	 -0.004394
  1.456887	 -0.003169	 -0.002956	 -0.004678
  1.467770	 -0.003193	 -0.002964	 -0.004725
  1.478650	 -0.003209	 -0.002956	 -0.004694
  1.489527	 -0.003225	 -0.002980	 -0.004694
  1.500476	 -0.002901	 -0.002948	 -0.004567
  1.511412	 -0.002972	 -0.002727	 -0.004409
  1.522234	 -0.002885	 -0.002735	 -0.004520
  1.533100	 -0.002956	 -0.002687	 -0.004465
  1.544083	 -0.002861	 -0.002711	 -0.004473
  1.554980	 -0.003185	 -0.002956	 -0.004646
  1.565860	 -0.003209	 -0.002909	 -0.004702
  1.576671	 -0.003232	 -0.002932	 -0.004749
  1.587302	 -0.003169	 -0.002980	 -0.004749
  1.598109	 -0.002940	 -0.003019	 -0.004670
  1.609119	 -0.002956	 -0.002743	 -0.004433
  1.620099	 -0.002845	 -0.002727	 -0.004409
  1.631096	 -0.003019	 -0.002703	 -0.004441
  1.642042	 -0.002956	 -0.002743	 -0.004425
  1.652897	 -0.003264	 -0.002680	 -0.004757
  1.663833	 -0.003232	 -0.002909	 -0.004749
  1.674765	 -0.003154	 -0.003067	 -0.004678
  1.685721	 -0.003256	 -0.002956	 -0.004678
  1.696717	 -0.003090	 -0.002940	 -0.004710
  1.707720	 -0.002877	 -0.002695	 -0.004567
  1.718719	 -0.002885	 -0.002687	 -0.004409
  1.729535	 -0.002980	 -0.002814	 -0.004465
  1.740232	 -0.003019	 -0.002766	 -0.004480
  1.751163	 -0.003161	 -0.002680	 -0.004638
  1.762160	 -0.003201	 -0.002972	 -0.004796
  1.773039	 -0.003154	 -0.002956	 -0.004702
  1.783894	 -0.003154	 -0.003035	 -0.004670
  1.794712	 -0.003256	 -0.003011	 -0.004662
  1.805558	 -0.002924	 -0.002687	 -0.004504
  1.816489	 -0.002885	 -0.002616	 -0.004457
  1.827469	 -0.002893	 -0.002648	 -0.004449
  1.838470	 -0.002845	 -0.002751	 -0.004465
  1.849470	 -0.003161	 -0.002735	 -0.004433
  1.860404	 -0.003169	 -0.003051	 -0.004670
  1.871408	 -0.003280	 -0.002996	 -0.004757
  1.882469	 -0.003264	 -0.003043	 -0.004749
  1.893454	 -0.003232	 -0.003059	 -0.004820
  1.904643	 -0.002964	 -0.002774	 -0.004623
  1.915963	 -0.002972	 -0.002695	 -0.004575
  1.927160	 -0.002988	 -0.002806	 -0.004504
  1.938222	 -0.002972	 -0.002711	 -0.004362
  1.949196	 -0.003217	 -0.002766	 -0.004473
  1.960184	 -0.003201	 -0.002917	 -0.004725
  1.971247	 -0.003169	 -0.002964	 -0.004646
  1.982373	 -0.003225	 -0.003082	 -0.004733
  1.993371	 -0.003161	 -0.002893	 -0.004670
