# run          :2017-Mar-30-run-12
#  Pendulum = Large Copper Ring (37g)
#  micrometer = not recorded
#  run length = 720.0sec
#  run start = 2017-03-30 12:02:06.673123
# Ix, Iy, Iz = 0.0, 0.0, 0.0
#  run end = 2017-03-30 12:14:06.683262
#  Time (S)   sumSignal  LR_Signal  TB_Signal
# 
  0.038388	  0.035677	  0.029718	 -0.004920
  0.082885	  0.035951	  0.030657	 -0.005086
  0.095320	  0.035947	  0.030694	 -0.005455
  0.107670	  0.035487	  0.030552	 -0.005533
  0.120057	  0.035687	  0.030099	 -0.005540
  0.132493	  0.036467	  0.030512	 -0.005433
  0.144929	  0.036394	  0.031172	 -0.005060
  0.157385	  0.036040	  0.031007	 -0.005103
  0.170078	  0.036769	  0.031056	 -0.005112
  0.182896	  0.037470	  0.031850	 -0.005170
  0.195586	  0.037643	  0.032348	 -0.005406
  0.208168	  0.037097	  0.032177	 -0.005239
  0.220835	  0.036867	  0.031675	 -0.005087
  0.233416	  0.037630	  0.031672	 -0.004688
  0.245903	  0.037830	  0.032324	 -0.004254
  0.258320	  0.037698	  0.032439	 -0.004261
  0.270695	  0.038217	  0.032314	 -0.004284
  0.283151	  0.038494	  0.032806	 -0.004436
  0.295566	  0.039200	  0.033363	 -0.004908
  0.307943	  0.038804	  0.033584	 -0.004955
  0.320303	  0.038364	  0.033412	 -0.005036
  0.332703	  0.038925	  0.033004	 -0.004989
  0.345182	  0.039264	  0.033513	 -0.004796
  0.357665	  0.039414	  0.034028	 -0.004924
  0.370137	  0.039667	  0.034138	 -0.004943
  0.382807	  0.040125	  0.034399	 -0.005076
  0.395591	  0.040477	  0.034520	 -0.005619
  0.408289	  0.040916	  0.035326	 -0.005528
  0.421092	  0.040271	  0.035462	 -0.005543
  0.433913	  0.040073	  0.034520	 -0.005270
  0.446516	  0.040929	  0.035001	 -0.004980
  0.458961	  0.041599	  0.035805	 -0.004964
  0.471334	  0.041634	  0.036504	 -0.004813
  0.483760	  0.041405	  0.036187	 -0.004964
  0.496189	  0.042143	  0.035986	 -0.005012
  0.508561	  0.042990	  0.037072	 -0.004885
  0.520953	  0.042320	  0.037317	 -0.004752
  0.533323	  0.042088	  0.036645	 -0.004481
  0.545678	  0.042536	  0.036657	 -0.003975
  0.558053	  0.043100	  0.037281	 -0.004091
  0.570550	  0.043645	  0.037874	 -0.004186
  0.583043	  0.043363	  0.038294	 -0.004314
  0.595735	  0.043915	  0.037874	 -0.004926
  0.608597	  0.044374	  0.038662	 -0.005133
  0.621349	  0.044533	  0.038983	 -0.005085
  0.634062	  0.044306	  0.038716	 -0.005115
  0.646608	  0.044191	  0.038642	 -0.004951
  0.659254	  0.044502	  0.038648	 -0.004998
  0.671766	  0.045294	  0.039405	 -0.005071
  0.684068	  0.045662	  0.040208	 -0.005276
  0.696507	  0.045585	  0.039994	 -0.005515
  0.708928	  0.046342	  0.040174	 -0.005581
  0.721285	  0.046430	  0.040753	 -0.005471
  0.733680	  0.046198	  0.040594	 -0.005231
  0.746186	  0.046034	  0.040762	 -0.004730
  0.758691	  0.046506	  0.040595	 -0.004498
  0.771056	  0.047107	  0.041184	 -0.004535
  0.783425	  0.047663	  0.041757	 -0.004465
  0.795810	  0.047960	  0.042071	 -0.004673
  0.808310	  0.047976	  0.042339	 -0.004560
  0.821097	  0.048148	  0.042459	 -0.004455
  0.833862	  0.048467	  0.042818	 -0.004212
  0.846508	  0.048627	  0.042938	 -0.003984
  0.859396	  0.048159	  0.042650	 -0.004060
  0.872270	  0.049268	  0.043108	 -0.004310
  0.885024	  0.050020	  0.043943	 -0.004665
  0.897772	  0.049929	  0.044487	 -0.005088
  0.910520	  0.050452	  0.044649	 -0.005218
  0.923272	  0.050849	  0.045093	 -0.005252
  0.935952	  0.050489	  0.045210	 -0.005007
  0.948648	  0.050404	  0.045147	 -0.005062
  0.961398	  0.051136	  0.045356	 -0.005033
  0.974141	  0.051880	  0.045732	 -0.005168
  0.986773	  0.051671	  0.046017	 -0.005508
  0.999352	  0.052725	  0.046272	 -0.005550
  1.012025	  0.053042	  0.047051	 -0.005406
  1.024751	  0.052499	  0.047151	 -0.005219
  1.037451	  0.052579	  0.046583	 -0.004601
  1.050139	  0.052862	  0.047234	 -0.004229
  1.062893	  0.053209	  0.047430	 -0.004119
  1.075644	  0.053377	  0.047654	 -0.004026
  1.088393	  0.054012	  0.047955	 -0.004336
  1.101141	  0.054829	  0.048548	 -0.004457
  1.113971	  0.055179	  0.049208	 -0.004581
  1.126820	  0.054690	  0.049560	 -0.004417
  1.139582	  0.054885	  0.049182	 -0.004167
  1.152225	  0.055317	  0.049359	 -0.004251
  1.164989	  0.055659	  0.049894	 -0.004435
  1.177841	  0.055976	  0.050438	 -0.004681
  1.190598	  0.056894	  0.050310	 -0.005286
  1.203272	  0.057367	  0.050899	 -0.005554
  1.215955	  0.057477	  0.051980	 -0.005772
  1.228705	  0.057393	  0.051831	 -0.005844
  1.241459	  0.057527	  0.052157	 -0.005498
  1.254213	  0.057526	  0.051930	 -0.005419
  1.266896	  0.058197	  0.052051	 -0.005319
  1.279576	  0.059270	  0.053176	 -0.005288
  1.292340	  0.059324	  0.053720	 -0.005524
  1.305086	  0.059487	  0.053836	 -0.005407
  1.317896	  0.060153	  0.053966	 -0.005089
  1.330706	  0.060186	  0.054379	 -0.004826
  1.343440	  0.059528	  0.054361	 -0.004234
  1.356190	  0.059943	  0.054407	 -0.004105
  1.368959	  0.060800	  0.054472	 -0.004199
  1.381711	  0.061248	  0.055357	 -0.004291
  1.394457	  0.061697	  0.055771	 -0.004598
  1.407219	  0.062062	  0.056001	 -0.004729
  1.419960	  0.062595	  0.057019	 -0.004897
  1.432698	  0.063236	  0.057311	 -0.004964
  1.445449	  0.062263	  0.057253	 -0.004817
  1.458210	  0.062458	  0.056642	 -0.004875
  1.470957	  0.063192	  0.056854	 -0.005259
  1.483649	  0.064175	  0.058486	 -0.005670
  1.496278	  0.064150	  0.058486	 -0.006220
  1.508897	  0.064487	  0.058562	 -0.006435
  1.521582	  0.065769	  0.059202	 -0.006476
  1.534265	  0.065579	  0.060121	 -0.006246
  1.546953	  0.065186	  0.059946	 -0.005909
  1.559709	  0.065335	  0.059330	 -0.005517
  1.572460	  0.065460	  0.060100	 -0.005494
  1.585209	  0.066615	  0.060531	 -0.005707
  1.597965	  0.067190	  0.061073	 -0.005570
  1.610698	  0.067517	  0.061683	 -0.005404
  1.623445	  0.068212	  0.061696	 -0.005324
  1.636207	  0.068399	  0.062684	 -0.004957
  1.648958	  0.068363	  0.062787	 -0.004588
  1.661639	  0.067714	  0.062386	 -0.004420
  1.674328	  0.068280	  0.062488	 -0.004492
  1.687086	  0.069298	  0.063243	 -0.005146
  1.699837	  0.070004	  0.064192	 -0.005529
  1.712590	  0.070828	  0.064751	 -0.005888
  1.725335	  0.070644	  0.065278	 -0.006022
  1.738084	  0.070808	  0.065297	 -0.005966
  1.750839	  0.071051	  0.065587	 -0.006288
  1.763583	  0.070841	  0.065629	 -0.006361
  1.776263	  0.070850	  0.065135	 -0.006492
  1.788951	  0.071796	  0.065693	 -0.007186
  1.801706	  0.073636	  0.066816	 -0.007555
  1.814467	  0.073131	  0.068272	 -0.007663
  1.827213	  0.073673	  0.067584	 -0.007407
  1.839960	  0.073967	  0.068172	 -0.006845
  1.852713	  0.074268	  0.068556	 -0.006579
  1.865461	  0.073669	  0.068480	 -0.006169
  1.878214	  0.073719	  0.068041	 -0.005923
  1.890970	  0.074878	  0.068396	 -0.006277
  1.903721	  0.076138	  0.070723	 -0.006116
  1.916409	  0.076340	  0.070686	 -0.005886
  1.929086	  0.076804	  0.070639	 -0.005498
  1.941823	  0.076832	  0.071212	 -0.005057
  1.954580	  0.076576	  0.071111	 -0.004945
  1.967270	  0.076611	  0.071630	 -0.005038
  1.979897	  0.077149	  0.071749	 -0.005588
  1.992458	  0.078258	  0.072133	 -0.006503
  2.005011	  0.078975	  0.073009	 -0.007212
  2.017700	  0.080161	  0.074147	 -0.007855
