,eventNumber,leftMinusRight,sumSignal,topMinusBottom,xField,yField,timeStamp
79,0.0,-0.002174766268581152,-0.0015428250189870596,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.079
80,0.0,-0.002174766268581152,-0.0012268545106053352,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.08
81,0.0,-0.0015428250189870596,-0.0015428250189870596,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.081
82,0.0,-0.002174766268581152,-0.0012268545106053352,-0.002174766268581152,2.9568000000000006e-06,2.598435e-06,0.082
83,0.0,-0.0024907367769628763,-0.0005949133192189038,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.083
84,0.0,-0.002174766268581152,-0.0012268545106053352,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.084
85,0.0,-0.002174766268581152,-0.0012268545106053352,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.085
86,0.0,-0.002174766268581152,-0.002174766268581152,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.08600000000000001
87,0.0,-0.002174766268581152,-0.0012268545106053352,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.08700000000000001
88,0.0,-0.0024907367769628763,-0.0015428250189870596,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.088
89,0.0,-0.0018587956437841058,-0.0012268545106053352,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.089
90,0.0,-0.0024907367769628763,-0.000910883885808289,-0.002174766268581152,2.9568000000000006e-06,2.598435e-06,0.09
91,0.0,-0.002174766268581152,-0.000910883885808289,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.091
92,0.0,-0.0018587956437841058,-0.0005949133192189038,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.092
93,0.0,-0.0024907367769628763,-0.0028067072853446007,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.093
94,0.0,-0.0024907367769628763,-0.002174766268581152,-0.0018587956437841058,2.9568000000000006e-06,2.598435e-06,0.094
95,0.0,-0.0018587956437841058,-0.0018587956437841058,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.095
96,0.0,-0.0015428250189870596,-0.0015428250189870596,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.096
97,0.0,-0.002174766268581152,-0.0012268545106053352,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.097
98,0.0,-0.0018587956437841058,-0.000910883885808289,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.098
99,0.0,-0.0018587956437841058,-0.0012268545106053352,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.099
100,0.0,-0.0018587956437841058,-0.0018587956437841058,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.1
101,0.0,-0.0018587956437841058,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.101
102,0.0,-0.002174766268581152,-0.0018587956437841058,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.10200000000000001
103,0.0,-0.003122677793726325,-0.0015428250189870596,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.10300000000000001
104,0.0,-0.002174766268581152,-0.0015428250189870596,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.10400000000000001
105,0.0,-0.0018587956437841058,-0.0012268545106053352,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.105
106,0.0,-0.002174766268581152,-0.0012268545106053352,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.106
107,0.0,-0.0024907367769628763,-0.002174766268581152,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.107
108,0.0,-0.0018587956437841058,-0.0015428250189870596,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.108
109,0.0,-0.0024907367769628763,-0.0015428250189870596,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.109
110,0.0,-0.0024907367769628763,-0.0012268545106053352,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.11
111,0.0,-0.002174766268581152,-0.0012268545106053352,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.111
112,0.0,-0.0024907367769628763,-0.0012268545106053352,-0.002174766268581152,2.9568000000000006e-06,2.598435e-06,0.112
113,0.0,-0.0024907367769628763,-0.0012268545106053352,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.113
114,0.0,-0.0018587956437841058,-0.0018587956437841058,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.114
115,0.0,-0.002174766268581152,-0.0024907367769628763,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.115
116,0.0,-0.003122677793726325,-0.0012268545106053352,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.116
117,0.0,-0.0018587956437841058,-0.0012268545106053352,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.117
118,0.0,-0.0028067072853446007,-0.0012268545106053352,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.11800000000000001
119,0.0,-0.0028067072853446007,-0.000910883885808289,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.11900000000000001
120,0.0,-0.002174766268581152,-0.0012268545106053352,-0.002174766268581152,2.9568000000000006e-06,2.598435e-06,0.12
121,0.0,-0.0018587956437841058,-0.0012268545106053352,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.121
122,0.0,-0.002174766268581152,-0.0018587956437841058,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.122
123,0.0,-0.002174766268581152,-0.0015428250189870596,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.123
124,0.0,-0.002174766268581152,-0.0012268545106053352,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.124
125,0.0,-0.002174766268581152,-0.0015428250189870596,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.125
126,0.0,-0.0018587956437841058,3.703647234942764e-05,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.126
127,0.0,-0.0024907367769628763,-0.0012268545106053352,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.127
128,0.0,-0.002174766268581152,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.128
129,0.0,-0.0015428250189870596,-0.0015428250189870596,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.129
130,0.0,-0.0024907367769628763,-0.0015428250189870596,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.13
131,0.0,-0.0024907367769628763,-0.0012268545106053352,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.131
132,0.0,-0.002174766268581152,-0.0012268545106053352,-0.002174766268581152,2.9568000000000006e-06,2.598435e-06,0.132
133,0.0,-0.002174766268581152,-0.0012268545106053352,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.133
134,0.0,-0.0018587956437841058,-0.0002789427526295185,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.134
135,0.0,-0.0018587956437841058,-0.0012268545106053352,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.135
136,0.0,-0.0018587956437841058,-0.0015428250189870596,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.136
137,0.0,-0.0018587956437841058,-0.000910883885808289,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.137
138,0.0,-0.002174766268581152,-0.0015428250189870596,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.138
139,0.0,-0.0024907367769628763,-0.000910883885808289,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.139
140,0.0,-0.0024907367769628763,-0.0005949133192189038,-0.0018587956437841058,2.9568000000000006e-06,2.598435e-06,0.14
141,0.0,-0.0028067072853446007,-0.0012268545106053352,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.14100000000000001
142,0.0,-0.002174766268581152,-0.0015428250189870596,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.14200000000000002
143,0.0,-0.0024907367769628763,-0.002174766268581152,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.14300000000000002
144,0.0,-0.0018587956437841058,-0.0015428250189870596,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.14400000000000002
145,0.0,-0.0024907367769628763,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.145
146,0.0,-0.002174766268581152,-0.0012268545106053352,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.146
147,0.0,-0.0018587956437841058,-0.0012268545106053352,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.147
148,0.0,-0.0024907367769628763,-0.0005949133192189038,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.148
149,0.0,-0.0015428250189870596,-0.0018587956437841058,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.149
150,0.0,-0.002174766268581152,-0.0015428250189870596,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.15
151,0.0,-0.0024907367769628763,-0.0012268545106053352,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.151
152,0.0,-0.0024907367769628763,-0.0018587956437841058,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.152
153,0.0,-0.002174766268581152,-0.0015428250189870596,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.153
154,0.0,-0.0015428250189870596,-0.0015428250189870596,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.154
155,0.0,-0.0018587956437841058,-0.0012268545106053352,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.155
156,0.0,-0.0018587956437841058,-0.002174766268581152,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.156
157,0.0,-0.0018587956437841058,-0.0015428250189870596,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.157
158,0.0,-0.0024907367769628763,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.158
159,0.0,-0.0024907367769628763,-0.0018587956437841058,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.159
160,0.0,-0.0024907367769628763,-0.0012268545106053352,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.16
161,0.0,-0.0018587956437841058,-0.0012268545106053352,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.161
162,0.0,-0.0024907367769628763,-0.000910883885808289,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.162
163,0.0,-0.0018587956437841058,-0.0018587956437841058,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.163
164,0.0,-0.0024907367769628763,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.164
165,0.0,-0.0018587956437841058,-0.0015428250189870596,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.165
166,0.0,-0.0024907367769628763,-0.0015428250189870596,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.166
167,0.0,-0.0024907367769628763,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.167
168,0.0,-0.002174766268581152,-0.0012268545106053352,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.168
169,0.0,-0.0024907367769628763,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.169
170,0.0,-0.0028067072853446007,-0.0018587956437841058,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.17
171,0.0,-0.0024907367769628763,-0.0024907367769628763,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.171
172,0.0,-0.0018587956437841058,-0.0012268545106053352,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.17200000000000001
173,0.0,-0.0015428250189870596,-0.002174766268581152,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.17300000000000001
174,0.0,-0.0028067072853446007,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.17400000000000002
175,0.0,-0.002174766268581152,-0.0012268545106053352,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.17500000000000002
176,0.0,-0.0028067072853446007,-0.002174766268581152,-0.002174766268581152,2.9568000000000006e-06,2.598435e-06,0.176
177,0.0,-0.0028067072853446007,-0.0018587956437841058,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.177
178,0.0,-0.0024907367769628763,-0.0012268545106053352,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.178
179,0.0,-0.003438648534938693,-0.0028067072853446007,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.179
180,0.0,-0.0028067072853446007,-0.0015428250189870596,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.18
181,0.0,-0.002174766268581152,-0.002174766268581152,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.181
182,0.0,-0.0018587956437841058,-0.0015428250189870596,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.182
183,0.0,-0.0028067072853446007,-0.0015428250189870596,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.183
184,0.0,-0.0024907367769628763,-0.0024907367769628763,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.184
185,0.0,-0.0024907367769628763,-0.0018587956437841058,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.185
186,0.0,-0.0018587956437841058,-0.002174766268581152,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.186
187,0.0,-0.003122677793726325,-0.0018587956437841058,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.187
188,0.0,-0.003438648534938693,-0.0018587956437841058,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.188
189,0.0,-0.0018587956437841058,-0.0015428250189870596,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.189
190,0.0,-0.003122677793726325,-0.0018587956437841058,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.19
191,0.0,-0.0018587956437841058,-0.0012268545106053352,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.191
192,0.0,-0.0024907367769628763,-0.003122677793726325,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.192
193,0.0,-0.0015428250189870596,-0.0028067072853446007,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.193
194,0.0,-0.003122677793726325,-0.002174766268581152,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.194
195,0.0,-0.0028067072853446007,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.195
196,0.0,-0.0028067072853446007,-0.0018587956437841058,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.196
197,0.0,-0.002174766268581152,-0.0018587956437841058,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.197
198,0.0,-0.002174766268581152,-0.002174766268581152,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.198
199,0.0,-0.0024907367769628763,-0.0018587956437841058,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.199
200,0.0,-0.0018587956437841058,-0.002174766268581152,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.2
201,0.0,-0.002174766268581152,-0.0018587956437841058,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.201
202,0.0,-0.002174766268581152,-0.0015428250189870596,-0.0028067072853446007,2.9568000000000006e-06,2.598435e-06,0.202
203,0.0,-0.0024907367769628763,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.203
204,0.0,-0.002174766268581152,-0.0018587956437841058,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.20400000000000001
205,0.0,-0.0024907367769628763,-0.0028067072853446007,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.20500000000000002
206,0.0,-0.0024907367769628763,-0.0018587956437841058,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.20600000000000002
207,0.0,-0.0024907367769628763,-0.002174766268581152,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.20700000000000002
208,0.0,-0.002174766268581152,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.20800000000000002
209,0.0,-0.0024907367769628763,-0.0018587956437841058,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.209
210,0.0,-0.0018587956437841058,-0.0012268545106053352,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.21
211,0.0,-0.002174766268581152,-0.0018587956437841058,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.211
212,0.0,-0.002174766268581152,-0.0024907367769628763,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.212
213,0.0,-0.0024907367769628763,-0.0024907367769628763,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.213
214,0.0,-0.002174766268581152,-0.0024907367769628763,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.214
215,0.0,-0.003122677793726325,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.215
216,0.0,-0.002174766268581152,-0.0018587956437841058,-0.003122677793726325,2.9568000000000006e-06,2.598435e-06,0.216
217,0.0,-0.002174766268581152,-0.0012268545106053352,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.217
218,0.0,-0.003122677793726325,-0.0015428250189870596,-0.0024907367769628763,2.9568000000000006e-06,2.598435e-06,0.218
219,0.0,-0.0028067072853446007,-0.0024907367769628763,-0.0037546190433204174,2.9568000000000006e-06,2.598435e-06,0.219
220,0.0,-0.002174766268581152,-0.0024907367769628763,-0.003438648534938693,2.9568000000000006e-06,2.598435e-06,0.22
